i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
499;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2135493960180126;0.17679373919963837;-0.5148336291313171;0.19975265860557556;0.5443433584647767;2.8108098478712464;4.599793424058349;0.7947452257606071;-0.7897127515003433;-0.08929582289802492;0.09782246404960404;-0.5237632114211196;3.3096776008605957;2;-0.13259956240653992;0.500819981098175;0.2209102213382721;0.5180765362546178;-0.2588260632903279;1.4021080311683913;0.6052547742393928;0.5966636888272053;0.10161586576263683;-0.07293319352381938;0.5109815676744387;3.2832846641540527;2;
500;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2107161234422974;0.16288916766643524;-0.5164937973022461;0.19840936362743378;0.5415706081341174;2.836090828297823;4.611822186400657;0.7911197956408594;-0.7871225999602611;-0.07942634126430512;0.08417690767040913;-0.5244364314286766;3.320234775543213;2;-0.12159521877765656;0.5047925710678101;0.22464370727539062;0.5192311017599353;-0.23637835543946628;1.430278765879739;0.6088802043591405;0.6028788627993927;0.08527707810507837;-0.06130733249771728;0.5133202788783179;3.241055965423584;2;
501;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.212056673616606;0.14975008368492126;-0.5185203552246094;0.19696353375911713;0.5397114472992915;2.860439994345738;4.627244224269766;0.7928367070276471;-0.7899645566380974;-0.06742435217350885;0.07075362802111153;-0.5252627904419602;3.320234775543213;2;-0.10781854391098022;0.5041489601135254;0.2256172150373459;0.5155492337251923;-0.2106886392172404;1.437697777152539;0.6071632929723528;0.6017932108387177;0.08057416286538652;-0.04763922282710845;0.5122063764000641;3.2568917274475098;2;
502;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.214571789246002;0.1368870735168457;-0.5207995176315308;0.1955043524503708;0.5384888192536976;2.8845660371347503;4.64548218786049;0.7960503767791642;-0.7942692740833478;-0.05322144884687996;0.057460146108510926;-0.5261216625162187;3.3255133628845215;2;-0.09323347359895706;0.5008401870727539;0.2234012484550476;0.5094441810310513;-0.18404748079883207;1.433934700090484;0.6039496232208357;0.5983021249439359;0.08239972497624237;-0.03340326110456347;0.5090801595703781;3.2832846641540527;2;
503;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2000924126488584;0.12432076036930084;-0.523045003414154;0.19592756032943726;0.5376167101712088;2.908236274684374;4.6649442239829275;0.7774199967786682;-0.7765451727849492;-0.03687066606040512;0.04666624309080593;-0.5267320700201945;3.3255133628845215;2;-0.0886366069316864;0.5017334222793579;0.20997942984104156;0.5095025761667146;-0.17485661984635376;1.4434168831024854;0.6225800032213317;0.6175359859295787;0.07908961052538145;-0.02688300833872853;0.509642383331896;3.2199416160583496;2;
504;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.201485210976999;0.1112772673368454;-0.5259690880775452;0.19392015039920807;0.5376114878228331;2.933100910364667;4.6897836399553015;0.7792250999371519;-0.7790260158503586;-0.017613148508465574;0.03337466575180954;-0.5277304029283917;3.320234775543213;2;-0.0753486230969429;0.5033217072486877;0.19830282032489777;0.5089304038769338;-0.14859918583792014;1.4668195200174703;0.620774900062848;0.6174222687286358;0.0644299513116616;-0.013606396224079317;0.5097647023798539;3.241055965423584;2;
505;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2080517590357904;0.09883679449558258;-0.5278958678245544;0.19476592540740967;0.5370686727155117;2.9565076490865163;4.710567722562297;0.7876992932808999;-0.7876979868898383;-0.001434602706489212;0.02006699580659875;-0.5280393280952034;3.3255133628845215;2;-0.06035538762807846;0.5063987970352173;0.18717709183692932;0.5099828570201658;-0.11862589905728158;1.502043321947937;0.6123007067191;0.6108541114155007;0.04206435564095;0.0007300235134716088;0.5106052325993122;3.1671555042266846;2;
506;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2149840523337576;0.08725257217884064;-0.5287463665008545;0.19484853744506836;0.5358971276650769;2.9780486881299058;4.72643968914605;0.7965761854007801;-0.7964975556965961;0.011192091717186622;0.007602816609181023;-0.5276271573291358;3.320234775543213;2;-0.04629053547978401;0.5120770335197449;0.17027559876441956;0.5141650532011943;-0.09015256671592041;1.5513509562416192;0.6034238145992198;0.6033097341526412;0.01173306022071496;0.014040437935480113;0.5132503395418163;3.161876916885376;2;
507;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.21662341222177;0.07279693335294724;-0.5301891565322876;0.1924777328968048;0.5351634658774943;3.0051421529141398;4.7499770784122;0.7986643439718933;-0.7981002079028392;0.03001320505210384;-0.007013087437336682;-0.5271878360270772;3.320234775543213;2;-0.03192403167486191;0.5191144943237305;0.14857542514801025;0.5200951855337251;-0.06141974204367605;1.6095164305176417;0.6013356560281066;0.6008849371754232;-0.023277961389283897;0.028164462042680416;0.516786698184802;3.151319742202759;2;
508;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2156250540857303;0.05676214024424553;-0.5320807099342346;0.18923641741275787;0.5350998247516313;3.0353150345806172;4.77984127905545;0.7973931891172203;-0.7955798820030552;0.05374522678839475;-0.02279584795605999;-0.5267061872553952;3.3096776008605957;2;-0.01690811477601528;0.5241786241531372;0.14092868566513062;0.5244512507033946;-0.03224521851324194;1.660203661813979;0.6026068108827796;0.6001998944038955;-0.053805717910522036;0.04311187466437427;0.518798052362085;3.2357773780822754;2;
509;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.215075395601224;0.041854579001665115;-0.534794807434082;0.1881144940853119;0.5364301369627396;3.0634889829466805;4.814460653588117;0.7966926495305522;-0.7925460300164456;0.08117861862080805;-0.03740002399997945;-0.5266769455720012;3.3149561882019043;2;-0.0024246787652373314;0.5247130393981934;0.15070798993110657;0.5247186415419264;-0.004620928631683067;1.6891450043928802;0.6033073504694477;0.5990871947907711;-0.07123406606525914;0.05748404071383978;0.5175896327916675;3.3096776008605957;2;
510;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2206070496043555;0.030964750796556473;-0.538032054901123;0.188104048371315;0.5389223579450179;3.084104199205189;4.847109786870577;0.8037200890371441;-0.79643747628511;0.10795058077879756;-0.04867899683195452;-0.5272369968232433;3.320234775543213;2;0.011205198243260384;0.5204635262489319;0.17275124788284302;0.5205841321276931;0.02152594162995677;1.6948818200928866;0.5962799109628558;0.5916952746462147;-0.07379996056375526;0.07037472570788186;0.5130835301925564;3.33079195022583;2;
511;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.222865094885838;0.01881474442780018;-0.5411419868469238;0.18996329605579376;0.5414689691353695;3.1068380624714518;4.882082222520321;0.8065738955247193;-0.7949887669980096;0.13621420369735748;-0.060684132272000785;-0.527520566477188;3.320234775543213;2;0.023962294682860374;0.5147488117218018;0.19534993171691895;0.515306249462856;0.046517850177705496;1.6936965318614865;0.5934261044752807;0.5889500522130034;-0.07274872831195935;0.08285729990416071;0.5074739388906058;3.3255133628845215;2;
512;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2266795229559087;0.006145308259874582;-0.5433210730552673;0.19131489098072052;0.5433558256239975;3.130282497354016;4.914554882540533;0.8113744415738966;-0.7948499743097247;0.16291716539144221;-0.07333968917109789;-0.5270293565161231;3.3149561882019043;2;0.037701208144426346;0.5100902318954468;0.21283979713916779;0.5114815986628454;0.07377671313033755;1.7019180915728767;0.5886255584261033;0.5835727088456056;-0.0769606491854378;0.09605847902898691;0.502394166976903;3.3149561882019043;2;
513;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.227910087239161;-0.005908542778342962;-0.5455584526062012;0.1930045634508133;0.5455904472109424;-3.1307628117041144;-1.3358438446410659;0.8129175765433989;-0.7905829948976396;0.18924458891041415;-0.08496684226810693;-0.5266339937151597;3.320234775543213;2;0.04920840263366699;0.5049395561218262;0.22240829467773438;0.5073316688580203;0.09714727553504708;1.7045855389352076;0.587082423456601;0.5818359996249571;-0.07831118356979862;0.1073920025961627;0.4971084377648463;3.304399013519287;2;
514;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2337656880916;-0.016527758911252022;-0.5469599962234497;0.1947425752878189;0.5472096529515763;-3.1113843544483784;-1.308782895412522;0.820222188486624;-0.7922283378813475;0.2124586998537467;-0.09575059269938677;-0.525714126238075;3.3255133628845215;2;0.06151941046118736;0.5001741051673889;0.2287691831588745;0.5039432243254097;0.12238133364322379;1.7128912279414237;0.5797778115133759;0.5739345176860928;-0.0821065169866052;0.11891286222979665;0.4919634534687284;3.304399013519287;2;
515;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2453884234005006;-0.026738494634628296;-0.5475183129310608;0.19670644402503967;0.5481708219982171;-3.0927956218881008;-1.2856468783926895;0.8345238666051344;-0.8008254785972375;0.23475228808914675;-0.10682104249435205;-0.5240430841221461;3.320234775543213;2;0.07637215405702591;0.496605783700943;0.22662542760372162;0.5024440370036626;0.15259280151240187;1.7356087050881301;0.5654761333948655;0.557813454122293;-0.09277611675083312;0.1321534994692552;0.4873281720258597;3.278006076812744;2;
516;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.251001676840644;-0.03640054911375046;-0.5479379296302795;0.19773219525814056;0.5491456771233838;-3.0752582370151895;-1.2635076131712824;0.8413318362496027;-0.8019214719547356;0.2544822420230507;-0.11659269630922402;-0.5224897054279745;3.320234775543213;2;0.08783074468374252;0.494610995054245;0.2241370677947998;0.502348759469207;0.17574343982545512;1.7582830241221683;0.5586681637503972;0.5488779470237278;-0.10413028598471434;0.1427185393861153;0.48419796645577357;3.2991204261779785;2;
517;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2614510395652743;-0.0456259623169899;-0.5468923449516296;0.1989566683769226;0.5487922789216733;-3.058357721407011;-1.2482741500715127;0.8538236351517516;-0.8097996408870515;0.27062768070349696;-0.12660592640569504;-0.51982957688128;3.320234775543213;2;0.10133618861436844;0.4920845031738281;0.22246693074703217;0.5024103714959716;0.20309331815826337;1.7859409189840694;0.5461763648482483;0.5335845613010126;-0.11660247621750024;0.1546946447444697;0.4804242555520781;3.2991204261779785;2;
518;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.270626916655099;-0.056193478405475616;-0.5419194102287292;0.19744695723056793;0.5448250675198053;-3.038268500117575;-1.2469904030204655;0.8645899075244531;-0.8196583197321085;0.2750926154717334;-0.13815931037868645;-0.5144101486815559;3.3096776008605957;2;0.1155216246843338;0.4881901144981384;0.2227599322795868;0.501672037952499;0.23235841653752323;1.811514738330801;0.5354100924755468;0.5199725896658339;-0.12764197241064515;0.1675188836509172;0.4754259172570739;3.3149561882019043;2;
519;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2711692886194577;-0.06766534596681595;-0.5345194935798645;0.19587935507297516;0.5387853821900551;-3.015671464641715;-1.2533258480381235;0.8652201648173732;-0.8219834547293087;0.27009097311438035;-0.14986369143974682;-0.5075103962684264;3.304399013519287;2;0.12680040299892426;0.4854412376880646;0.22377793490886688;0.5017285495652102;0.255497823977742;1.8349366834122964;0.5347798351826267;0.5162322227572541;-0.13962007128297205;0.17842362527464967;0.47147923055976737;3.3149561882019043;2;
520;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2701526652163673;-0.079747274518013;-0.5252153277397156;0.19279734790325165;0.5312351346492324;-2.9909063268230796;-1.2651858143088703;0.8640382427280444;-0.8240016846527979;0.2599678991451021;-0.16214744298329278;-0.49921853782520537;3.3096776008605957;2;0.13834437727928162;0.48247572779655457;0.22458942234516144;0.5019183147062949;0.2792463383932884;1.8596339445997963;0.5359617572719555;0.5137598704802375;-0.152662375005016;0.18972036432730538;0.46720949029605296;3.3096776008605957;2;
521;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2780911019761962;-0.09267912805080414;-0.5146081447601318;0.18856576085090637;0.5228871421537559;-2.9634062410647344;-1.278669847028448;0.8732023319511276;-0.8362079256832695;0.25147289625200336;-0.17629992061913108;-0.4894608551349315;3.29384183883667;2;0.15754273533821106;0.48400095105171204;0.22707583010196686;0.5089957112558094;0.3146848609114637;1.9304294491529093;0.5267976680488723;0.4930963152076562;-0.18539635107078462;0.20685236685897668;0.4654613159446336;3.3096776008605957;2;
522;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.268644815416609;-0.10657769441604614;-0.5051451921463013;0.18491852283477783;0.5162658908891461;-2.9336579400641587;-1.2817107678682784;0.8622807637164472;-0.8265003900497251;0.24581542002704349;-0.18922773342101865;-0.4805636501435969;3.29384183883667;2;0.16933448612689972;0.4864446222782135;0.22217147052288055;0.515075274824229;0.33498687535245164;1.9810173081939617;0.5377192362835527;0.49310613125231273;-0.2144488759372361;0.218645099252131;0.4649997346844899;3.2991204261779785;2;
523;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2563129915968165;-0.12145019322633743;-0.497597873210907;0.18274089694023132;0.512204834864659;-2.902200099343692;-1.2704551797418149;0.8477114013839189;-0.8097641241223623;0.2507921117591841;-0.20242660563857368;-0.4725186620349886;3.2991204261779785;2;0.18049369752407074;0.48822134733200073;0.22030103206634521;0.5205171071507495;0.35411289225312576;2.027137147181644;0.552288598616081;0.4957734480480696;-0.24337498715324607;0.2300710423288777;0.46388384861667614;3.29384183883667;2;
524;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2282561240297345;-0.14024583995342255;-0.4913903474807739;0.17505039274692535;0.5110121028131493;-2.8635778739970332;-1.2377765737330728;0.8133510123911019;-0.7686651024408301;0.2658831127530641;-0.21711235019750555;-0.4648020362054675;3.2832846641540527;2;0.1886492818593979;0.4941653311252594;0.22212255001068115;0.528949833190449;0.3646782500327011;2.0792253209299343;0.586648987608898;0.5124439681579834;-0.2855839879283233;0.23989367867519623;0.46560693233242706;3.320234775543213;2;
525;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1985297573833553;-0.16033367812633514;-0.48712286353111267;0.17084644734859467;0.512830939507622;-2.8236170215025007;-1.1887537969574082;0.7753916978497783;-0.7194898976087558;0.2890788341150282;-0.23228266788721072;-0.45821498011960987;3.278006076812744;2;0.19600234925746918;0.49806734919548035;0.2228912115097046;0.5352457428593519;0.37491273588085455;2.1201466829570887;0.6246083021502216;0.5327058742147363;-0.32612878237300086;0.2492729366789428;0.46545447095818027;3.320234775543213;2;
526;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.205163434003346;-0.1655130535364151;-0.48886510729789734;0.17995625734329224;0.5161236906249633;-2.8151402075328407;-1.1638994051168057;0.7839794202274225;-0.7199701043793502;0.31026888361566834;-0.23751006397435012;-0.4578382189363305;3.2991204261779785;2;0.20546561479568481;0.49981653690338135;0.22129547595977783;0.5404004898456864;0.3900232264705065;2.1601398015168507;0.6160205797725774;0.5121014593672654;-0.3423937061589472;0.25667576073241133;0.46557716628748663;3.3096776008605957;2;
527;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2053576064941796;-0.17311781644821167;-0.4855496883392334;0.18915896117687225;0.5154883880536237;-2.7991036027341516;-1.1510195939729337;0.7842298726216415;-0.716143001420925;0.3196180449035769;-0.24473211659030417;-0.4535878838488757;3.33079195022583;2;0.21422255039215088;0.49797797203063965;0.21556873619556427;0.5421008778117465;0.40625400376002774;2.1845255607440124;0.6157701273783585;0.5033957531394575;-0.3546344110386331;0.2645621257060966;0.46251453092677636;3.2832846641540527;2;
528;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1925368535523746;-0.19100607931613922;-0.48418501019477844;0.20277437567710876;0.5204982674640147;-2.7658453995331134;-1.0929143629285365;0.7675844087946113;-0.6815926931155641;0.35301165039704474;-0.25916534862769564;-0.44888384515507396;3.3360705375671387;2;0.2237892895936966;0.4922528564929962;0.20810823142528534;0.5407351670294487;0.42669145401925873;2.1984152861375588;0.6324155912053886;0.5118948834346828;-0.37136654172536016;0.27497877793716485;0.4551162023204602;3.2568917274475098;2;
529;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.180925456908453;-0.2047727257013321;-0.4795581102371216;0.20898786187171936;0.5214478404263961;-2.7380267170827377;-1.0603994670707564;0.752342049739599;-0.6564565829189284;0.3675368206707802;-0.27041838399322493;-0.44280442817004356;3.33079195022583;2;0.2307935208082199;0.48657092452049255;0.1994592696428299;0.5385321845867534;0.442898739825715;2.2040239654567957;0.647657950260401;0.5220911643745864;-0.38325140132489094;0.28300263724567853;0.44824578438800344;3.251613140106201;2;
530;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1704571770843777;-0.22176390886306763;-0.47295081615448;0.21008822321891785;0.5223616618545198;-2.7031378523083953;-1.0209956613997477;0.738493004446709;-0.6296603264810012;0.38587535665362954;-0.28472994151116776;-0.43436328048911704;3.3149561882019043;2;0.2404240220785141;0.4764663577079773;0.2002057582139969;0.5336889547479093;0.46731932477598076;2.204993878684132;0.661506995553291;0.532875261118476;-0.391963596847791;0.2937115481903617;0.4372699980231982;3.251613140106201;2;
531;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.166743528435299;-0.23327600955963135;-0.4684816896915436;0.20961341261863708;0.5233476762271033;-2.679593996796169;-0.9925852922425736;0.7335606512295934;-0.6143142837876555;0.4009104510571469;-0.2947074379383969;-0.4283906445858289;3.3096776008605957;2;0.2484704852104187;0.4690491855144501;0.19629323482513428;0.5307963078738114;0.4871495316391235;2.210727439359373;0.6664393487704066;0.5345755900908323;-0.3979577164329924;0.3019280442195019;0.42925341387115085;3.2463345527648926;2;
532;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1347308272015804;-0.25870251655578613;-0.45746126770973206;0.1972915530204773;0.5255452440341287;-2.6269136517101197;-0.9290789588537984;0.6908277093343145;-0.5534006424284971;0.4135101606294855;-0.31404258079863584;-0.4161102516467835;3.2885632514953613;2;0.25642168521881104;0.46077868342399597;0.19248779118061066;0.5273225538021356;0.5078171754914579;2.2143857926963046;0.7091722906656854;0.5673002340703414;-0.4255535010686099;0.3131517086258452;0.41822333331713496;3.198827028274536;2;
533;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.135678685693046;-0.2641710638999939;-0.4509006142616272;0.1986389309167862;0.5225875189320611;-2.611624480451471;-0.928367086692819;0.6920944367399406;-0.5541203318620044;0.41466295612643994;-0.3195830970861943;-0.4094343186489832;3.2991204261779785;2;0.26238611340522766;0.4539884626865387;0.1878674328327179;0.5243586527944282;0.5240542052415502;2.2160468888202405;0.7079055632600593;0.5655805157394075;-0.42573344560944176;0.3189441649791684;0.4114151181255945;3.2041056156158447;2;
534;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1281917160968122;-0.27675727009773254;-0.44218841195106506;0.20044299960136414;0.5216561877479784;-2.5823601509515517;-0.9037031224480663;0.6820939091181449;-0.5358689573322893;0.422014882940966;-0.3303441658309615;-0.3999869236569685;3.3149561882019043;2;0.2697828412055969;0.4441714584827423;0.18445362150669098;0.5196836210038285;0.5458315651452653;2.21473006771141;0.717906090881855;0.5741384654211195;-0.43099208559920016;0.3271966877477089;0.4010722499228223;3.225220203399658;2;
535;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1233312136212468;-0.28689447045326233;-0.43369925022125244;0.20138168334960938;0.5200033430845751;-2.5571716320118294;-0.8866901028295233;0.6756106337260811;-0.5235875703240401;0.4269728148324261;-0.33925322748566633;-0.39100196873800985;3.3149561882019043;2;0.27736473083496094;0.43640750646591187;0.18741030991077423;0.5170906164406247;0.56615958160941;2.222201897863893;0.7243893662739188;0.5760578797470424;-0.4392007208009474;0.33497051880966516;0.3924874343858171;3.2621703147888184;2;
536;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1202539314014444;-0.29805123805999756;-0.4249170422554016;0.20206774771213531;0.5190270063379901;-2.529904956905138;-0.8642590618948914;0.6715111038847075;-0.5107610506830391;0.43594760206430355;-0.34912734312830146;-0.38132228204897123;3.320234775543213;2;0.2870115637779236;0.42833635210990906;0.1942095309495926;0.5156041779127406;0.5903489744963063;2.2390084554350453;0.7284888961152924;0.5718132668353605;-0.4513597895629939;0.3441928904614596;0.38320037315360966;3.2727274894714355;2;
537;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.125646297311569;-0.31058469414711;-0.4169780910015106;0.20585733652114868;0.5199361312831778;-2.5013979170834406;-0.8312491295506981;0.678697532891224;-0.5014039570803684;0.457410551886139;-0.36072508985514684;-0.37123703581289674;3.3255133628845215;2;0.3011239767074585;0.4180290699005127;0.20351828634738922;0.5151931216835117;0.6242483802281268;2.2708646925456506;0.7213024671087759;0.551650787437537;-0.4647135222658708;0.3562890554512122;0.3715577176739256;3.2727274894714355;2;
538;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1283651316130285;-0.3252124786376953;-0.4096982479095459;0.20915742218494415;0.5230829863433002;-2.470652619233799;-0.7849497691101751;0.6823253792887466;-0.4822605142883225;0.48269319404762123;-0.37343853006652755;-0.36142892850478375;3.320234775543213;2;0.31464684009552;0.4073382616043091;0.20981399714946747;0.5147106889786885;0.6577125123792318;2.301930068924295;0.7176746207112533;0.5342498091973247;-0.47920142172750657;0.3680718210152525;0.35941811943155844;3.2463345527648926;2;
539;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1406045983934705;-0.3379068076610565;-0.4053748548030853;0.2116730511188507;0.5277402614642063;-2.4467169194229905;-0.7380986052484891;0.6986790713729168;-0.4701289714951252;0.5168473613509671;-0.38491970481056903;-0.3536901186679886;3.3255133628845215;2;0.3289335072040558;0.39540359377861023;0.20995210111141205;0.5143357406739306;0.6938876789705269;2.3362403283577087;0.7013209286270831;0.5057048475259728;-0.48591527257237627;0.3795039919566531;0.3468120665213726;3.2357773780822754;2;
540;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1497723586734034;-0.3529908061027527;-0.3995084762573242;0.21189451217651367;0.5331130572350673;-2.417933487635904;-0.6830602878937415;0.710933265972899;-0.4487195164736212;0.5514316858891701;-0.3978627577501148;-0.34436530766840723;3.3255133628845215;2;0.3435080349445343;0.3824257552623749;0.20530395209789276;0.5140498306190299;0.731838871037489;2.3727691333568672;0.689066734027101;0.4791013126431951;-0.4952523560432024;0.39141816620885383;0.3329005196580546;3.2199416160583496;2;
541;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1623108694736572;-0.36772099137306213;-0.3913036584854126;0.2129940688610077;0.5369704653334819;-2.387254197129291;-0.6336688943362434;0.727662628879644;-0.43085293822445503;0.5863946172087431;-0.41080628519550766;-0.3326641967645383;3.3096776008605957;2;0.36000728607177734;0.3675313889980316;0.19923076033592224;0.5144750411084963;0.7750566723443627;2.4181022291548735;0.672337371120356;0.4450905474517771;-0.5039166053764338;0.40451634081695503;0.31713972846038824;3.2727274894714355;2;
542;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1773457546415664;-0.37944865226745605;-0.38191065192222595;0.21151140332221985;0.5383651416643247;-2.3594281685092344;-0.5991083901391215;0.7476163304470752;-0.4215856123136477;0.6174105190562249;-0.4216072134988208;-0.32016960001660344;3.3149561882019043;2;0.377126544713974;0.3533630669116974;0.19620941579341888;0.516807399119964;0.8179175861323355;2.4725539134330305;0.6523836695529247;0.40462938728905584;-0.511741645013793;0.4175894834428796;0.3021889024103181;3.2463345527648926;2;
543;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1853338332157595;-0.3917018175125122;-0.36804232001304626;0.20997214317321777;0.5374806630597895;-2.325063149317443;-0.5690122752320097;0.7581454211802786;-0.4084889191107906;0.6386871555153744;-0.43255070942359125;-0.3041736044615088;3.3149561882019043;2;0.39512860774993896;0.3399856686592102;0.19345012307167053;0.5212646847390061;0.8602706838983161;2.5369924797474046;0.6418545788197213;0.36485143481285054;-0.5280726568066615;0.43161375123122403;0.2871784029785441;3.2568917274475098;2;
544;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.194379919408454;-0.40346071124076843;-0.3509196639060974;0.20741762220859528;0.5347196985625975;-2.286658829597172;-0.543977020632856;0.7699901564674475;-0.39850304775233375;0.6588476014898025;-0.4433110160160018;-0.28503490375711715;3.3096776008605957;2;0.4162112772464752;0.32507944107055664;0.1915435492992401;0.528117856461877;0.9077210898112834;2.6181912656664026;0.6300098435325524;0.31489722002095627;-0.5456666965932451;0.4477009992485709;0.27051277141123214;3.251613140106201;2;
545;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.186535875739236;-0.4139656722545624;-0.33132657408714294;0.20644569396972656;0.53023096524203;-2.24576411757732;-0.524948620570565;0.7597244887656034;-0.3807500159987692;0.6574273527524501;-0.4520406738544393;-0.26558383881189795;3.3149561882019043;2;0.43157681822776794;0.31468525528907776;0.18856899440288544;0.5341211097943573;0.9407717581619136;2.6805467233189098;0.6402755112343965;0.2848490171670695;-0.5734228524443566;0.46006171994447487;0.25734297004464207;3.241055965423584;2;
546;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.186726159453205;-0.4243564009666443;-0.3140820562839508;0.19882550835609436;0.5279449716787898;-2.207955452659975;-0.49833304706880055;0.759974318433689;-0.3632388333014931;0.6675466385658161;-0.4606802842967936;-0.2473273924273692;3.2991204261779785;2;0.4487999379634857;0.3018149733543396;0.18600744009017944;0.5408453221179872;0.9787707067932295;2.7510233191467552;0.6400256815663109;0.2436673364353696;-0.5918269191401428;0.4731666716070227;0.2426322814403253;3.251613140106201;2;
547;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1821332268944453;-0.43493300676345825;-0.2962459325790405;0.19666610658168793;0.5262398435522797;-2.1687453028361334;-0.467494865507759;0.7539338679515695;-0.3397613290915404;0.6730367868834248;-0.4689091396726123;-0.22894225389069806;3.304399013519287;2;0.4636865556240082;0.28903675079345703;0.1796475499868393;0.5463949717701431;1.0133879240583128;2.8121274654761406;0.6460661320484304;0.20902631585815953;-0.6113177948160718;0.48458918720982413;0.22790497131184984;3.1829912662506104;2;
548;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1723983530879307;-0.4434055984020233;-0.27744314074516296;0.2000121772289276;0.5230518339904724;-2.1299057553995695;-0.4443566221996157;0.741067533476075;-0.3185679411379174;0.6691005575034756;-0.47526239251581504;-0.2105330849948154;3.304399013519287;2;0.474481999874115;0.27692699432373047;0.16636356711387634;0.5493830434129863;1.042492597688358;2.855362161815316;0.6589324665239249;0.18604173661743734;-0.6321237755975261;0.4930861735358587;0.21371461676397785;3.2041056156158447;2;
