i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
159;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4793954095703437;0.2501879632472992;0.6061497926712036;0.306132972240448;0.6556093538547753;-0.39091866769785805;2.238349171893047;0.05107485085247025;0.04011107057154242;-0.0316187034396862;0.25419907030445343;0.602987922327235;0.5190742015838623;-0.35876744985580444;0.3014611005783081;0.3592741407923746;3.0884767418724857;4.947396916838782;0.04892514914752975;-0.0475803187851976;0.011392255413525615;0.5143161697053426;-0.3576282243144519;
160;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4799464366742687;0.24853986501693726;0.6101343631744385;0.3078291118144989;0.6599213139549122;-0.39092699018198823;2.2434743533676156;0.05107660282376798;0.039949863195130775;-0.03182495540778147;0.2525348513364503;0.6069518676336604;0.5188853740692139;-0.35888949036598206;0.2984711527824402;0.3593860370811427;3.0890194464922804;4.948453850015978;0.04892339717623202;-0.047566547976711095;0.011442128510141345;0.5141287192715428;-0.35774527751496793;
161;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.480574007166838;0.2472420036792755;0.613085150718689;0.3080480694770813;0.6631440316671974;-0.39104093387383854;2.247136204087295;0.05107859815412939;0.03983461346936826;-0.03197228110624977;0.25122546502621235;0.609887922608064;0.5187085866928101;-0.35904404520988464;0.29866430163383484;0.35953113580984897;3.0895330732930004;4.9496340561049;0.04892140184587061;-0.04755107134326935;0.011497789903823288;0.5139534795584831;-0.3578942662195023;
162;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5022308877412907;0.24490423500537872;0.6199864149093628;0.3042982816696167;0.6704155457552842;-0.39034117898721404;2.2561692017594774;0.05114744986755601;0.03959749054546555;-0.032374378302230326;0.24886398405992527;0.6167489770791398;0.5107554793357849;-0.3619949519634247;0.309154748916626;0.36215469841318454;3.1118897087540764;4.9839972276839735;0.048852550132443995;-0.04706164886731509;0.013106214569145961;0.5060493144490534;-0.3606843305065101;
163;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4922776757678267;0.24295611679553986;0.6229742169380188;0.3026755750179291;0.6739201976958146;-0.3913275109163942;2.2591095017563214;0.05111580783809713;0.03947769140167884;-0.03247056655703877;0.24690388593570775;0.6197271602823149;0.5147307515144348;-0.362247496843338;0.30170321464538574;0.3625468852568509;3.100950164851433;4.974844915618501;0.04888419216190287;-0.047210186787032836;0.01268315839431632;0.5100097328357315;-0.36097918100390636;
164;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4780829526780837;0.2397712916135788;0.6289759874343872;0.3013591766357422;0.6806833136176672;-0.39228962211779683;2.265565181232873;0.051070677915720855;0.039232581775043164;-0.032695850960570656;0.24369454979108313;0.6257064023383302;0.5202623009681702;-0.3627511262893677;0.2907015085220337;0.36331658435134706;3.0857933305602874;4.963189862406514;0.04892932208427915;-0.04739851782672112;0.012143272518441122;0.515522449185498;-0.36153679903752356;
165;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4736492300092956;0.23801331222057343;0.6297378540039062;0.3025967478752136;0.6820606932957506;-0.3942442456395929;2.2650960494972407;0.0510565806904307;0.039237082373268894;-0.03266842204073795;0.2419370204579003;0.6264710117998324;0.5226782560348511;-0.3642042577266693;0.286032110452652;0.36490963901083295;3.0794049843697024;4.964024513871531;0.0489434193095693;-0.047402019171940535;0.012186339570818784;0.517938054117657;-0.36298562376958743;
166;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4737081922559154;0.23311451077461243;0.62880539894104;0.30531567335128784;0.6830988904225178;-0.40138992789997746;2.2590645092716777;0.05105676816634022;0.039433553166592424;-0.03243128829153941;0.23705786609127166;0.6255622701118861;0.5253115296363831;-0.36479610204696655;0.2841896414756775;0.3656731732041528;3.072318264355938;4.960387782494338;0.048943231833659784;-0.04744584231272062;0.012013824934625033;0.520566945405111;-0.36359471955350403;
167;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4812603513628364;0.22983896732330322;0.6278424263000488;0.30530819296836853;0.6835006187555879;-0.4063518034820361;2.2545324766010313;0.051080780342960694;0.0395987420253554;-0.03226741003636877;0.23379884152583877;0.624615685296412;0.5244287252426147;-0.3657918870449066;0.2887227237224579;0.366606692853326;3.0749085478808005;4.967185522637883;0.04891921965703931;-0.04733984293315181;0.012330017149954724;0.5196947409492996;-0.36455888532991115;
168;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.489484427557048;0.23084259033203125;0.6263790130615234;0.305056095123291;0.681759766474305;-0.40584800877040267;2.2531684574013067;0.051106927487193934;0.03966301078916789;-0.03222985591527908;0.23480889141094805;0.6231560274699955;0.5213242173194885;-0.36752450466156006;0.2943314015865326;0.3681426133592984;3.0836364187866456;4.98281029123724;0.04889307251280607;-0.047116221690366146;0.013061171209611467;0.5166125951504519;-0.36621838754059893;
169;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5083643639324635;0.2232026755809784;0.6258695125579834;0.3033103346824646;0.6843459691962077;-0.4163990937359446;2.245387389248618;0.05116694753626026;0.03995946367448877;-0.031957749968131714;0.22719862194842727;0.6226737375611703;0.5183521509170532;-0.3694952428340912;0.29713669419288635;0.36995072093497305;3.0919652701965195;4.999216893658805;0.04883305246373974;-0.04683803271356992;0.013815415464216498;0.5136683476456962;-0.3681137012876695;
170;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5168934817371507;0.22452281415462494;0.6231594085693359;0.30193570256233215;0.6813334927990637;-0.41623591509017466;2.242321149494339;0.051194059235691515;0.04007849083935643;-0.03185194300301183;0.22853066323856058;0.6199742142690348;0.515239953994751;-0.37208765745162964;0.2982676029205322;0.3723996254369805;3.1006575666469764;5.018777226779792;0.04880594076430849;-0.04653300674688437;0.014720704364384312;0.5105866533200626;-0.3706155870151912;
171;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5266448052781865;0.2255459725856781;0.6212170720100403;0.30086812376976013;0.6791433307635943;-0.4160143540857519;2.2401695852157353;0.05122505386229028;0.04017123584115437;-0.0317848698941634;0.22956309616979353;0.6180385850206239;0.5116202235221863;-0.3751835823059082;0.29965314269065857;0.3753634905349743;3.110630451192435;5.041789878571191;0.048774946137709725;-0.04615262498085577;0.01577753396805004;0.5070049610241008;-0.3736058289091032;
172;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5584710543645657;0.22679123282432556;0.6228099465370178;0.29904311895370483;0.6800994485860835;-0.41339303249590414;2.243829531763087;0.051326197263273046;0.0401337236384827;-0.03199473007259653;0.23080460518817383;0.6196104735297582;0.4986693263053894;-0.3817870020866394;0.31304648518562317;0.3817893210329293;-3.1381072853109244;-1.179115862701288;0.04867380273672696;-0.0449876802269652;0.01858084230195535;0.4941705582826929;-0.3799289178564439;
173;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.569533600425434;0.23014740645885468;0.622873067855835;0.2994585633277893;0.6788160876857753;-0.408827985125087;2.2469995299348753;0.051361347718555564;0.04005951467907282;-0.032143791362306995;0.23415335792676195;0.6196586887196043;0.49264058470726013;-0.3850015103816986;0.3190397024154663;0.3850718426341248;-3.1224796918792386;-1.149508500203119;0.04863865228144444;-0.04438583728850133;0.019890096630080636;0.48820200097841;-0.38301250071869053;
174;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.563109667658348;0.22976307570934296;0.6233121752738953;0.3004405200481415;0.6793718150576674;-0.4090901344136631;2.2473423785344577;0.05134093652688238;0.04003257645058418;-0.03214474430113729;0.23376633335440136;0.6200977008437816;0.49519816040992737;-0.3863876163959503;0.31259721517562866;0.3864174527212673;-3.129165773934902;-1.1505111714079221;0.048659063473117624;-0.04442439305997716;0.01985391042927168;0.4907557211039297;-0.38440222535302315;
175;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.549717709618404;0.23168829083442688;0.6269216537475586;0.3053780198097229;0.681925166871648;-0.40439442357784966;2.2548000804143804;0.05129838183342721;0.03975875753468866;-0.03241550829504194;0.23566416658789574;0.6236801029180544;0.4985511898994446;-0.38835328817367554;0.3009141683578491;0.38835599066579796;-3.1378620211390325;-1.1510685509395169;0.04870161816657279;-0.04447431326417232;0.019846487641971288;0.49410375857302735;-0.3863686394094784;
176;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5275081557544006;0.23362578451633453;0.6309323906898499;0.30598968267440796;0.6848583096496293;-0.3994893162404167;2.2628424454136113;0.051227797914605945;0.03944243169003938;-0.03268917040177499;0.23757002768533847;0.6276634736496723;0.5052729845046997;-0.38844355940818787;0.2886616587638855;0.3884793472133225;3.1280188395139845;5.115328255010752;0.04877220208539406;-0.044866153938166;0.019124746457281686;0.5007863691108831;-0.3865310847624597;
177;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.50056991306618;0.23497729003429413;0.6338258385658264;0.3031913936138153;0.6870023511104163;-0.39603882897252957;2.2685624633578394;0.05114216965681628;0.03918918965186314;-0.032859229017688216;0.23889620899948044;0.6305399156640576;0.5143483877182007;-0.3869727551937103;0.27678239345550537;0.3872386725164767;3.10453108409365;5.086640607832907;0.04885783034318372;-0.045475963129431675;0.01786125312775939;0.5098007914052575;-0.3851866298809344;
178;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4720671604988413;0.23745830357074738;0.6379715204238892;0.29920706152915955;0.6898810065771623;-0.3904026960865889;2.2772147041156234;0.051051550326945964;0.03883448700571768;-0.033138246932923915;0.24134175227131915;0.6346576957305967;0.5230194926261902;-0.3836579918861389;0.27429261803627014;0.3843479566471921;3.0816644644122526;5.051566768101592;0.04894844967305404;-0.04615978522693406;0.016285728512990278;0.5184035141034968;-0.3820294190348399;
179;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4650636998653184;0.24166840314865112;0.6394588351249695;0.2956559956073761;0.6896686274952274;-0.38393675144520945;2.283459333403564;0.051029281428226894;0.03860994593389289;-0.03336554567308992;0.2455293977420404;0.6361222805576605;0.5230446457862854;-0.3806546926498413;0.28507232666015625;0.3813516103752028;3.081126948420109;5.038241948752878;0.04897071857177311;-0.04639378246803287;0.01567635881653165;0.5184052675394821;-0.37908705676818816;
180;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.472371324714775;0.23891736567020416;0.6478720307350159;0.2941778600215912;0.6985000430617734;-0.3830769004497908;2.2933636750549686;0.051052517454510185;0.03829502343274612;-0.03376167529505154;0.24274686801347878;0.6444958632055107;0.5198073983192444;-0.3783940076828003;0.2961919605731964;0.3789120716979446;3.0892944242649847;5.03589900409242;0.04894748254548982;-0.04640835327132661;0.015560231173886174;0.5151665629921117;-0.3768379845654117;
181;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5224938496839853;0.23894526064395905;0.6497762799263;0.29232627153396606;0.7002562323143664;-0.38202352014523966;2.2961776255097743;0.051211860311581446;0.03831909599807495;-0.033975013148831126;0.24277717024376655;0.6463787786114169;0.5004308223724365;-0.3838661313056946;0.32173535227775574;0.3838663730668751;3.1404703295387457;5.108326563864335;0.04878813968841856;-0.04501366326080239;0.018816288000020914;0.4959294560463563;-0.3819845025056925;
182;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5734774084373324;0.23987872898578644;0.6548177003860474;0.2957718074321747;0.7045915812532259;-0.37812676696397285;2.3043680459339386;0.051373878089922026;0.03815988902154808;-0.03439619484567013;0.24369471788794125;0.6513780809014803;0.47934290766716003;-0.38389065861701965;0.33079448342323303;0.38444603423244805;-3.0878346657062266;-1.1175160986597819;0.04862612191007798;-0.04371563605595842;0.02129419865213889;0.4749713440615642;-0.3817612387518058;
183;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.619557806300684;0.23951759934425354;0.6600213050842285;0.2965870201587677;0.7095626851917095;-0.3758923617568467;2.3114356349552905;0.05152025336159084;0.038023870236190194;-0.034763800118857574;0.24331998636787255;0.6565449250723427;0.46068060398101807;-0.3838706314563751;0.31882694363594055;0.3858790958292684;-3.039519862635749;-1.0631357766627145;0.04847974663840916;-0.04236568385704699;0.02356766143360627;0.4564440355953134;-0.3815138653130145;
184;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5426630015323997;0.2386551797389984;0.6677224636077881;0.29354652762413025;0.7170456076733955;-0.37306839464673436;2.321358816936331;0.05127596270103468;0.03749838523743733;-0.03497278163804879;0.24240501826274213;0.6642251854439832;0.48920559883117676;-0.3853866755962372;0.31631171703338623;0.3855378176310501;-3.113590700293921;-1.138648250815518;0.04872403729896532;-0.04424474802426637;0.020406716614392945;0.4847811240287501;-0.3833460039347979;
185;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.502021809814617;0.23689071834087372;0.6734001636505127;0.29205068945884705;0.7229759847323552;-0.372478766906282;2.3274293227695146;0.05114678521579018;0.03719146153924691;-0.035111092641569704;0.2406098644947984;0.6698890543863557;0.504622757434845;-0.3836251497268677;0.298916757106781;0.38365300127753865;3.1295430429083355;5.096491615114316;0.04885321478420983;-0.045293528864787144;0.018306633708217127;0.5000934045483663;-0.38179448635604596;
186;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5068898459383373;0.2365829050540924;0.6776809692382812;0.29293587803840637;0.7270763797411367;-0.37073041093708087;2.3328944294681633;0.05116226027976327;0.03701021571313233;-0.035324507212439;0.24028392662540565;0.6741485185170374;0.5020914673805237;-0.38493698835372925;0.30765557289123535;0.38494267006743077;3.1361594350012565;5.108583589341203;0.048837739720236736;-0.045054583334008476;0.018846998211398937;0.49758600904712286;-0.3830522885325894;
187;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5006872846193433;0.23499111831188202;0.6788088083267212;0.2998884916305542;0.7287050882459448;-0.3722056770438266;2.332879299345005;0.05114254278109096;0.03699648654564415;-0.03531033369133872;0.23869076696644642;0.6752777749575873;0.5050228834152222;-0.38308122754096985;0.30752667784690857;0.3831141556404556;3.128481607575517;5.09313491610786;0.048857457218909044;-0.04535866206218619;0.018156070660413248;0.5004870172090036;-0.3812656204749285;
188;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4932545055743107;0.23532819747924805;0.6880608201026917;0.30402666330337524;0.737210183875652;-0.3672156458554119;2.345348360433072;0.05111891335413111;0.03653644645918767;-0.035752361916970975;0.23898184212516682;0.6844855839109946;0.5059295892715454;-0.38120031356811523;0.30361902713775635;0.38124642830242833;3.1260388597188986;5.082702527156257;0.0488810866458689;-0.045567629221370816;0.017690443714746536;0.5013728263494083;-0.3794312691966406;
189;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.498553459325776;0.2338302731513977;0.6900575757026672;0.30635949969291687;0.7396119126104594;-0.3681366522375007;2.3464959985769562;0.05113575929958083;0.036507418480864286;-0.03580606477969502;0.23748101499948412;0.6864769692246977;0.5042362809181213;-0.37904104590415955;0.30261191725730896;0.37906471816318704;3.130416807088275;5.07768163438008;0.04886424070041918;-0.04564014186748225;0.01745541376033797;0.4996722667313731;-0.37729550452812577;
190;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.507515574114838;0.234596386551857;0.6903932094573975;0.30233022570610046;0.7396498236978206;-0.36700696808461036;2.3476581860316266;0.05116424937557051;0.03648609723422712;-0.035868441878343295;0.2382449962752797;0.6868063652695632;0.5004101395606995;-0.37834078073501587;0.30327484011650085;0.37834100304043256;3.1405086060302283;5.084640071378161;0.0488357506244295;-0.045491036693014304;0.01776221043807027;0.495861035891398;-0.37656455969120883;
191;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5145699908788486;0.2330205887556076;0.6926763653755188;0.29803407192230225;0.7423466529716704;-0.3678847369689976;2.349080700155354;0.051186673672932684;0.036451005740088305;-0.035936050732312666;0.23666568932961643;0.6890827603022875;0.4980747699737549;-0.3780413269996643;0.301836758852005;0.378046229223783;-3.1365000532697356;-1.1936470380693474;0.04881332632706732;-0.04538264022643414;0.01797656232962258;0.4935365059511115;-0.37624367076670207;
192;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.514471923188445;0.23303435742855072;0.6942722797393799;0.2962016463279724;0.7438310646431101;-0.367095839940187;2.3511258308965393;0.051186361947313005;0.036377214102308944;-0.03601030329719688;0.2366720788387816;0.6906712494096602;0.49781131744384766;-0.37843602895736694;0.3034950792789459;0.3784423580208123;-3.135809223931328;-1.1912384719081563;0.048813638052687;-0.04533950043161213;0.018085932670188053;0.49327736740068645;-0.3766274356903481;
193;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5209913165242535;0.2293846756219864;0.6940430402755737;0.2986823618412018;0.7449351619726238;-0.37177920712173856;2.3473723234014203;0.05120708450171215;0.03652690423113382;-0.03588803101947872;0.23303736604509978;0.6904542371736259;0.49710577726364136;-0.3798390328884125;0.304706335067749;0.37985005914288356;-3.1339731977770713;-1.1833169577006946;0.048792915498287855;-0.04517562515306444;0.018436688825623496;0.4925882147483349;-0.3779953640058501;
194;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.510085605702913;0.23445717990398407;0.7005916237831116;0.29753437638282776;0.7492273437479454;-0.3622961071791606;2.3604340596615447;0.051172419024058335;0.0360306336467004;-0.0363374449816036;0.2380602432686541;0.6969578792849512;0.4976319968700409;-0.3821255564689636;0.30216461420059204;0.3821328935665426;-3.135395808655834;-1.1749335385158233;0.04882758097594167;-0.045051461567432616;0.018828129875276593;0.49312685071329765;-0.38024274348143594;
195;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5085543855033983;0.234578475356102;0.7020760178565979;0.3002036511898041;0.7505726617681124;-0.36144405917058703;2.362396061805282;0.05116755158071579;0.035955849806842737;-0.03640460409663834;0.23817406033678626;0.6984355574469341;0.4978759288787842;-0.38495388627052307;0.3032083809375763;0.3849597462500551;-3.1360749808467747;-1.1635784954044361;0.04883244841928422;-0.044839236980605206;0.019340394143325536;0.4933920051807237;-0.3830198468561905;
196;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.508658126788813;0.2334548383951187;0.7017497420310974;0.3027448356151581;0.7506657202881214;-0.3629979005272502;2.3609187936555256;0.051167881355280324;0.03600982199741137;-0.03635168224584375;0.23705582059485986;0.698114573806513;0.4984219968318939;-0.3879449963569641;0.3039604127407074;0.3879482056826703;-3.1375250809180235;-1.1524388670616061;0.04883211864471968;-0.04462071324837533;0.019838542298723515;0.49395992550705636;-0.38596114212709176;
197;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.506244022615301;0.2335517406463623;0.7030918002128601;0.30412551760673523;0.7518861312985788;-0.3622436325218642;2.3626748368807826;0.05116020729498301;0.0359405402818168;-0.03640939953798657;0.237145794674544;0.6994508602590614;0.4990580976009369;-0.39119753241539;0.30131250619888306;0.39119866634233236;-3.13918491708615;-1.140561798882844;0.048839792705016996;-0.044388922608240074;0.020370294576876023;0.4946192053401129;-0.38916050295770244;
198;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5082369195000322;0.23243936896324158;0.7029947638511658;0.3040320873260498;0.7521903544203055;-0.3636722213844138;2.361495265715687;0.051166542412821175;0.035987918542653576;-0.036371483080159916;0.23603816081750695;0.6993576155431498;0.4988287389278412;-0.39409154653549194;0.3006572723388672;0.394093287056802;-3.138620609063968;-1.1280814214212644;0.04883345758717883;-0.044125518920731854;0.02091997036075646;0.494416187035768;-0.3919995494994163;
199;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5119156775979983;0.23187744617462158;0.7030404806137085;0.30074912309646606;0.7524331340733189;-0.3643485731504868;2.361017436963876;0.05117823638530579;0.03601352268479165;-0.03636259153776356;0.23547879844310074;0.6994042214599321;0.4976288974285126;-0.3968690037727356;0.30113422870635986;0.3968760868117001;-3.1356182027320743;-1.1137478185533278;0.048821763614694216;-0.043810644186696494;0.021545116810910005;0.49324783300984293;-0.3947144920916446;
200;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5080090431373825;0.2340337336063385;0.7036886215209961;0.29894569516181946;0.7522737074479633;-0.36136335301920414;2.363872312666137;0.051165818032994935;0.03590085196283196;-0.03645640908438973;0.2376238188026217;0.7000429806125571;0.4979887306690216;-0.3980284333229065;0.2993071973323822;0.3980335148424177;-3.136539617061408;-1.109992516406849;0.04883418196700507;-0.04374055009904072;0.021715008759378193;0.49361467565911754;-0.3958569324469687;
201;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5095193538234404;0.23549368977546692;0.7045506238937378;0.2998628318309784;0.7525657245567673;-0.3591437088994817;2.366330646366513;0.05117061902875196;0.03581448178488405;-0.03654798416145384;0.23907513795395532;0.7008958254775924;0.49649110436439514;-0.3995000422000885;0.2986730933189392;0.3995154515991266;-3.132809662255628;-1.1003057977485922;0.048829380971248046;-0.043523874732646475;0.022135509352444967;0.4921387168911305;-0.397286491264844;
202;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.507846501961021;0.2347843050956726;0.7086130976676941;0.3037557303905487;0.756618719706161;-0.3581343178522729;2.3706264601650204;0.05116530134176843;0.035653442956968165;-0.03669768475950748;0.23834964939136943;0.7049433291917433;0.49675941467285156;-0.3991011679172516;0.2991621792316437;0.3991143240052614;-3.1334731230708384;-1.1025781628653286;0.048834698658231576;-0.043578807642581256;0.02203895000881817;0.4924015339085934;-0.3968972729163698;
203;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5091400742412655;0.2358815222978592;0.7097330689430237;0.30297020077705383;0.7572843583588525;-0.35625895489221276;2.3730368924878134;0.051169413374758235;0.035567740445214546;-0.03678647448096564;0.23943829634238065;0.7060544214949271;0.4954947531223297;-0.39908483624458313;0.2982323467731476;0.3991102651771744;-3.1303041878305335;-1.0994255205338017;0.04883058662524177;-0.04350544666094404;0.022174361343610186;0.4911442084562353;-0.3968674001102221;
204;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5072539220990073;0.23905515670776367;0.7138975858688354;0.3028382658958435;0.7600933984387452;-0.3504348786818785;2.381104665282604;0.051163417624252104;0.03526566849806214;-0.03706788270697989;0.24258172355756988;0.7101907975981374;0.493933767080307;-0.39837178587913513;0.29995760321617126;0.39841797018504005;-3.126366263762458;-1.0982704480520118;0.0488365823757479;-0.04348514339495036;0.022227327371139687;0.489585252740812;-0.39614905314202115;
205;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5107968747996616;0.23819294571876526;0.7161805629730225;0.3006608188152313;0.7625336270957319;-0.35046903905282245;2.383000996964154;0.051174679987884705;0.03520305951020651;-0.03714286570774079;0.2417132516697859;0.7124662764022484;0.4925539791584015;-0.3973886966705322;0.3005653917789459;0.397458449989276;-3.1228574714327473;-1.098631319902579;0.0488253200121153;-0.04348313168006398;0.02220651106274201;0.4882056659903951;-0.39516804556425805;
206;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.511690612231444;0.23770098388195038;0.7187724709510803;0.3031059801578522;0.7651370065900737;-0.3499098645079884;2.3856009024848763;0.051177520960524914;0.03510832163709574;-0.037236331767390864;0.24121181604565994;0.7150488377743413;0.49199730157852173;-0.39635297656059265;0.2978326678276062;0.39643375891877175;-3.1214045594561304;-1.1013270750245157;0.04882247903947509;-0.04354030332191542;0.022087925348379504;0.48764327124633017;-0.3941441840257547;
207;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.512956384929707;0.23680740594863892;0.7209150195121765;0.3056986629962921;0.7674560618834972;-0.35004659748580513;2.3872658575424204;0.05118154451013348;0.03504903150507635;-0.03729766599934827;0.24031230909914655;0.7171852529122417;0.4915628731250763;-0.3957309126853943;0.29709121584892273;0.3958208437724304;-3.1202755197356837;-1.1026875127511557;0.048818455489866526;-0.04356672155864442;0.02202685563233269;0.48720620096921186;-0.393528227122161;
208;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5190593355802253;0.23446567356586456;0.7234675884246826;0.3097171485424042;0.7706580499909516;-0.3517650518890114;2.388010352651884;0.051200943609837436;0.03503452780521586;-0.03733789613788262;0.23796912634638615;0.7197337988108944;0.48983728885650635;-0.39532408118247986;0.29911473393440247;0.39545468749347;-3.1158910234883725;-1.0997930743722981;0.04879905639016257;-0.04348549697616979;0.022144061445583882;0.48548873915888935;-0.3931096750379215;
209;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5218424072564116;0.23190262913703918;0.7258835434913635;0.3100837767124176;0.7738107772415749;-0.35379871436225996;2.3883741707628907;0.05120978970495126;0.03502699192598094;-0.0373570930111351;0.2354053283296373;0.72214783419025;0.4895467162132263;-0.39510151743888855;0.2978600859642029;0.395239775610248;-3.1151416142854345;-1.0999192287751824;0.04879021029504874;-0.043480406820028496;0.022134562191285824;0.4851986755312235;-0.39288806121975994;
210;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5227600233761622;0.2314700037240982;0.7266915440559387;0.30660679936408997;0.774718632215813;-0.35396120840178813;2.388897039486237;0.05121270634043305;0.03500944812048758;-0.03737753112513346;0.23497094853614697;0.7229537909434254;0.48926210403442383;-0.39458879828453064;0.29958993196487427;0.3947348757601709;-3.114386492205212;-1.101223972448031;0.04878729365956696;-0.04350664878789834;0.02207649278919291;0.484911439155634;-0.39238114900561133;
211;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5251578055651467;0.22816164791584015;0.731628954410553;0.3034225404262543;0.7804979286299937;-0.3557445259108084;2.391424973126121;0.05122032757560601;0.03492004430410829;-0.03747148866473682;0.231653652346251;0.7278818055440793;0.4890483617782593;-0.39355018734931946;0.30095118284225464;0.39370253789177473;-3.113772027525248;-1.1048337190591548;0.048779672424393995;-0.04357924697701703;0.02191587722970121;0.4846904370805576;-0.39135859962634933;
