i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
411;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6579853892326355;-0.3457653820514679;0.2924363315105438;0.3801487638230393;2.7130031137446693;4.664946876514491;0.3;-0.29966245033593036;-0.014227292738467128;0.35832293889670513;-0.359992674789935;
412;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6133196949958801;-0.361045777797699;0.29452750086784363;0.37841168975007194;2.837464554019364;4.78190240142552;0.3;-0.29927547446405023;0.02083723552483859;0.3140442205318299;-0.3402085422728604;
413;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5670609474182129;-0.3716079890727997;0.2938060760498047;0.37761047153297844;2.9630527026429117;4.904013474603558;0.3;-0.2945088417971806;0.05713617158406064;0.27255210562103227;-0.31447181748873904;
414;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.518781304359436;-0.37724488973617554;0.2975673973560333;0.37771211818725253;3.0918482810305905;5.033250694677558;0.3;-0.2846891997559697;0.09461532403530395;0.23409210460346636;-0.2826295657008716;
415;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.47066619992256165;-0.3781282901763916;0.2987672984600067;0.3792643875434451;-3.064171397434693;-1.1160434527605885;0.3;-0.26951088098915443;0.13177209502944778;0.2011553189334072;-0.24635619514694382;
416;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.42876842617988586;-0.3718983829021454;0.28896310925483704;0.3786586118314505;-2.9523495636175543;-1.0068420432806573;0.3;-0.25354440950351276;0.16035969696128463;0.1752240166763731;-0.21153868594086075;
417;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3885643780231476;-0.3603311777114868;0.2791482210159302;0.37716900121340174;-2.8416632538800197;-0.902622369720977;0.3;-0.23548629165586013;0.18586609815179092;0.15307808636728745;-0.1744650795596959;
418;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.34383508563041687;-0.34406778216362;0.27980294823646545;0.3778493339984226;-2.7155181806549535;-0.7735198222449879;0.3;-0.20959735172922742;0.2146367865676677;0.13423773390118945;-0.1294309955959523;
419;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2759091854095459;-0.32765719294548035;0.31344249844551086;0.3969583470248799;-2.5417413785012286;-0.5195379094670147;0.3;-0.148943722134573;0.260414607187652;0.1269654632749729;-0.06724258575782832;
420;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.22774243354797363;-0.30424222350120544;0.32807400822639465;0.4082738211682657;-2.4116184479798815;-0.34462945689904084;0.3;-0.10135438350652612;0.2823602113329922;0.1263880500414475;-0.021882012168213227;
421;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18888233602046967;-0.2773912847042084;0.3251446783542633;0.4168214553857936;-2.298948920299476;-0.19950088944466993;0.3;-0.05945404334881559;0.2940496841172885;0.12942829267165407;0.016658399413080116;
422;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.16289055347442627;-0.24640388786792755;0.3153788447380066;0.4175615582081388;-2.201981436834592;-0.09977870723208215;0.3;-0.029883968093506647;0.29850786999840767;0.1330065853809196;0.05210398213048012;
423;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.14046409726142883;-0.2039065957069397;0.30072280764579773;0.4133327535180737;-2.0867022911588577;-0.0003591513304764815;0.3;-0.00010774539682660374;0.2999999806515485;0.14035635186460224;0.09609338494460878;
424;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13265585899353027;-0.16413718461990356;0.29262351989746094;0.4023465338569843;-1.9910036968066496;0.05278225863153302;0.3;0.0158273261325023;0.29958220198719315;0.14848318512603256;0.1354450173672896;
425;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1305007040500641;-0.11640910059213638;0.2901875376701355;0.3874026437805613;-1.8759985686596807;0.10679954978726375;0.3;0.03197899111201382;0.29829070405806773;0.16247969516207791;0.18188160346593135;
426;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13354958593845367;-0.06784937530755997;0.291871577501297;0.37267874060040623;-1.7538759778025264;0.16547701516898056;0.3;0.0494168546411475;0.29590196768081095;0.18296644057960118;0.22805259237325098;
427;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1392689049243927;-0.014352494850754738;0.297652006149292;0.3610165052499508;-1.6105625925298286;0.25634684961982457;0.3;0.07606454291856622;0.2901968044458615;0.21533344784295894;0.27584430959510675;
428;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.14440417289733887;0.03185226395726204;0.3011694848537445;0.3570195498457035;-1.4814604016824697;0.3670654859036018;0.3;0.10766338534558235;0.28001534860776583;0.2520675582429212;0.3118676125650279;
429;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15138603746891022;0.08147718757390976;0.3022323250770569;0.3580086967750674;-1.3412000833309552;0.5118937755547511;0.3;0.1469487458140162;0.2615455335189031;0.2983347832829264;0.34302272109281284;
430;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15909825265407562;0.12442317605018616;0.30141302943229675;0.36289823378175884;-1.2208369037223452;0.6546572803613535;0.3;0.18266622433813642;0.23797699570767258;0.341764476992212;0.36240017175785877;
431;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.17126478254795074;0.16667570173740387;0.2988894283771515;0.36857513853066937;-1.1015476022350097;0.7995626779070588;0.3;0.21511540112266253;0.20910610751442912;0.3863801836706133;0.375781809251833;
432;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18944865465164185;0.2079595923423767;0.2965426445007324;0.3737503580531833;-0.9807336627173255;0.9433442311098472;0.3;0.24285779051316633;0.17612522132580277;0.4323064451648082;0.3840848136681795;
433;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.21390976011753082;0.24648573994636536;0.29785919189453125;0.3776279191915185;-0.8596255756027407;1.0814110149664597;0.3;0.2647865940202778;0.14102503191682167;0.47869635413780864;0.38751077186318705;
434;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24513299763202667;0.28298354148864746;0.29971954226493835;0.3808370696892486;-0.7331699570769864;1.2217355905151535;0.3;0.28190831097161256;0.10260460128635839;0.5270413086036392;0.38558814277500586;
435;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2818463146686554;0.3153344988822937;0.3017812967300415;0.38344083847315297;-0.605212704238421;1.3608326648985358;0.3;0.2934115467347603;0.06252730797592036;0.5752578614034156;0.3778618068582141;
436;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.327875018119812;0.34519755840301514;0.30319514870643616;0.38573094731257707;-0.46254897458888417;1.5132095172574622;0.3;0.299502701358049;0.017266495858490955;0.627377719477861;0.3624640542615061;
437;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.372161865234375;0.3636147081851959;0.3056497871875763;0.38543254235852903;-0.3380779667405227;1.6364194167713113;0.3;0.29935427328844755;-0.01967280010434313;0.6715161385228225;0.3439419080808528;
438;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4178493916988373;0.37756311893463135;0.30686765909194946;0.386396986561616;-0.21424193147411144;1.7643264364001419;0.3;0.29439942756026366;-0.05769728808348852;0.712248819259101;0.31986583085114284;
439;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4684812128543854;0.3849824070930481;0.30674153566360474;0.38627048517106244;-0.08168853147199531;1.8963466771956754;0.3;0.28424245535716786;-0.09594908322922328;0.7527236682115532;0.2890333238638248;
440;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5197451114654541;0.3857228457927704;0.3071459233760834;0.386227890232252;0.0511452510916086;2.0290008817392757;0.3;0.269054441179071;-0.13270157377295042;0.7887995526445251;0.25302127201981994;
441;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5705563426017761;0.3791482746601105;0.30520308017730713;0.3856573759946486;0.18398712159341615;2.1594348154031766;0.3;0.249509220172193;-0.1665687517185144;0.8200655627739691;0.21257952294159607;
442;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6247616410255432;0.36785510182380676;0.29893988370895386;0.3884364079346705;0.3269851236974441;2.314114970091564;0.3;0.22086803257815094;-0.20302047232990283;0.8456296736036941;0.16483462949390393;
443;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6783074736595154;0.3472478985786438;0.29493871331214905;0.3903519671144528;0.4743793391050737;2.469492108550716;0.3;0.186789320565935;-0.2347546585746838;0.8650967942254504;0.11249324000396;
444;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7207872867584229;0.32229170203208923;0.2955111265182495;0.39066477598177063;0.6006246462997944;2.597035599567085;0.3;0.15541177933988112;-0.25660705142768797;0.876199066098304;0.06568465060440126;
445;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7582373023033142;0.2921968102455139;0.29653170704841614;0.3899557413586139;0.7237804007729477;2.7172466108469164;0.3;0.12351747396851562;-0.27339245348845503;0.8817547762718299;0.018804356757058882;
446;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7901982665061951;0.2567126750946045;0.298657089471817;0.3874486178029657;0.8465485995199011;2.829539710808879;0.3;0.09210392356547137;-0.2855115886682112;0.8823021900716664;-0.0287989135736067;
447;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.817018449306488;0.2169148176908493;0.30043676495552063;0.3841259368157072;0.9707300904093681;2.9396895519519433;0.3;0.06016024086267244;-0.29390601460219423;0.8771786901691605;-0.07699119691134493;
448;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8398227095603943;0.17383530735969543;0.2991739511489868;0.3817043201455911;1.0979538013263577;3.0565810583100608;0.3;0.025472770864112065;-0.29891660700687817;0.8652954804245063;-0.12508129964718273;
449;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.858025848865509;0.12785081565380096;0.2996598482131958;0.380168830283613;1.227810928478907;3.1798411372305138;0.3;-0.011471747522593547;-0.29978058477622904;0.8465541013429155;-0.17192976912242808;
450;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8718005418777466;0.08009243756532669;0.2989584505558014;0.38032938552752105;1.3586209048159112;3.311342567140018;0.3;-0.05068075871509521;-0.29568811389040023;0.8211197831626513;-0.21559567632507354;
451;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.880711019039154;0.031097032129764557;0.2984824776649475;0.3819789332215989;1.489295798163783;3.449099177273902;0.3;-0.09080492080914072;-0.2859273795159283;0.7899060982300133;-0.2548303473861637;
452;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8841264247894287;-0.018431564792990685;0.2958689332008362;0.38456837207735484;1.6187426217012553;3.589580213081975;0.3;-0.12994576749709003;-0.2703961861964629;0.7541806572923386;-0.28882775098945357;
453;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8799964785575867;-0.07335204631090164;0.29551243782043457;0.38701142930689153;1.761484433391564;3.7426389686711805;0.3;-0.1696517175780839;-0.2474233107910531;0.7103447609795028;-0.3207753571019547;
454;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.866802453994751;-0.1241537481546402;0.2938239276409149;0.38724435881936;1.8971679247171807;3.8793013349241994;0.3;-0.20177822287906924;-0.22200348819729085;0.6650242311156818;-0.3461572363519311;
455;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8483930230140686;-0.16950488090515137;0.2958502769470215;0.3874398058222088;2.0236128235411153;4.006566945827448;0.3;-0.22832357648817794;-0.19459790445851968;0.6200694465258907;-0.364102785363671;
456;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8296456933021545;-0.20500735938549042;0.29625070095062256;0.3881936379113776;2.12716485937191;4.1132789219404895;0.3;-0.24775133604401173;-0.16917232483005948;0.5818943572581428;-0.3741796842155499;
457;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7959104180335999;-0.2470746487379074;0.29846033453941345;0.38549819396435586;2.266496396196264;4.241271350944427;0.3;-0.2673184717284395;-0.1361647335868267;0.5285919463051604;-0.3832393823247341;
458;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7610424757003784;-0.2823166847229004;0.29663988947868347;0.3845073270988632;2.3953276265616035;4.365906260069787;0.3;-0.2821718901745504;-0.10187749700165115;0.478870585525828;-0.38419418172455155;
459;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7226131558418274;-0.3128764033317566;0.2970798909664154;0.38398992293506057;2.5231868094558516;4.491568296906636;0.3;-0.29271540697822496;-0.06570913572382564;0.42989774886360244;-0.37858553905558223;
460;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6787257194519043;-0.3375248312950134;0.2945655882358551;0.38192393815304126;2.6546098781997243;4.6141778132481965;0.3;-0.29855434755342525;-0.029416008514897982;0.38017137189847905;-0.36694083980991143;
461;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6166098117828369;-0.3586328625679016;0.280782014131546;0.37711454270244743;2.8272242419984472;4.7660280967781405;0.3;-0.2995685302442035;0.016084019625943337;0.3170412815386334;-0.34254884294195825;
462;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5945062637329102;-0.37298521399497986;0.2954043745994568;0.3847718853342007;2.893437191236588;4.865137693082113;0.3;-0.2965069742016914;0.045646623640281235;0.29799928953121874;-0.32733859035469864;
463;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5638670921325684;-0.376736044883728;0.2938002347946167;0.38211130966264834;2.973661832080916;4.934031752890045;0.3;-0.29266128931186236;0.06594975161680583;0.271205802820706;-0.3107862932669222;
464;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5234329104423523;-0.3768789768218994;0.294793963432312;0.37760675902600194;3.079496369536288;5.020441008262949;0.3;-0.28587780251084005;0.09096088187552455;0.23755510793151224;-0.2859180949463749;
465;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4717881977558136;-0.37520647048950195;0.2982364296913147;0.3762655993883238;-3.0665437978450334;-1.1314405423640035;0.3;-0.2715077616881146;0.12760695648400197;0.20028043606769902;-0.24759951400549998;
466;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.414827823638916;-0.3702494502067566;0.30364546179771423;0.37991966914663566;-2.915486293993286;-0.9645298917137628;0.3;-0.24653434139718303;0.17094097961535495;0.168293482241733;-0.19930847059140164;
467;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3623645007610321;-0.3620532751083374;0.3095814883708954;0.38733203413535705;-2.7783122924620605;-0.795810647334133;0.3;-0.2143293162882559;0.20991175331412187;0.1480351844727762;-0.15214152179421553;
468;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.29398706555366516;-0.3468784987926483;0.31923845410346985;0.40344271227007084;-2.605666697088088;-0.5575469346080009;0.3;-0.15873186888021448;0.2545666784985702;0.13525519667345068;-0.09231182029407814;
469;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.23890918493270874;-0.3313182294368744;0.3333192765712738;0.42182956613979516;-2.4741892979140734;-0.35627426208952806;0.3;-0.10463546702630928;0.2811608419396025;0.13427371790639947;-0.05015738749727189;
470;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2050621658563614;-0.30380791425704956;0.32484930753707886;0.4234236351156596;-2.371007841810221;-0.247300116182271;0.3;-0.07343613292655361;0.29087305543964287;0.1316260329298078;-0.012934858817406691;
471;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18358296155929565;-0.2683262228965759;0.30704280734062195;
