i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
142;0.2;0.05;0.07150000000000005;0.07150000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.115780792098732;0.3912557065486908;-0.019412368535995483;0.22294825315475464;0.3324285947737906;1.8478047942581663;3.5793451649863393;0.6655608089234303;-0.2821345360526784;-0.6028028649078825;0.36304225294342296;-0.07969265502678373;3.5736072063446045;2;-0.2952018082141876;0.16560189425945282;0.20134170353412628;0.3785833892959015;-1.3195997208226837;0.6255820287042578;0.7344391910765696;0.43006495313386817;0.5953528881891561;-0.2521953129008008;0.22513718307836844;3.55249285697937;2;
143;0.2;0.05;0.07200000000000005;0.07200000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.083126416370755;0.3795366585254669;-0.033667415380477905;0.20564547181129456;0.3251836389030052;1.901751907335306;3.5978071947203767;0.6226234802938044;-0.2742986199327509;-0.5589456729559303;0.35210679653219185;-0.08956198267607093;3.5577714443206787;2;-0.28854313492774963;0.17275017499923706;0.20298276841640472;0.37435537915983846;-1.2983069834735252;0.6284312884785445;0.7773765197061955;0.4570013654319829;0.6288592890176785;-0.24284299838455134;0.23563610390100492;3.541935443878174;2;
144;0.2;0.05;0.07250000000000005;0.07250000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0450093352422547;0.37864452600479126;-0.05723722651600838;0.20716886222362518;0.33249995300264984;1.9716312292365459;3.7035192316277437;0.5743193321943562;-0.3060073989357397;-0.48600634474125365;0.3480437861112173;-0.10583786099013374;3.5736072063446045;2;-0.2790548801422119;0.18288852274417877;0.20433998107910156;0.36847857428274866;-1.2665447427007868;0.6341334433027703;0.8256806678056438;0.4891989942772857;0.6651563043270853;-0.23013498071448335;0.2494041531768873;3.5472142696380615;2;
145;0.2;0.05;0.07300000000000005;0.07300000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0168970630023693;0.3787868022918701;-0.07993515580892563;0.2159932255744934;0.34189871356614904;2.0345531684559095;3.8118565982730916;0.5404765469605725;-0.3357401670858697;-0.4235486253307596;0.34521278558328317;-0.1222900183420016;3.5894429683685303;2;-0.26932281255722046;0.19373075664043427;0.20558151602745056;0.3629887375609024;-1.2317350757213066;0.6441708458646453;0.8595234530394275;0.5161744799042047;0.6872732154103233;-0.21770536456679998;0.2624580781814666;3.5472142696380615;2;
146;0.2;0.05;0.07350000000000005;0.07350000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0091130492990823;0.3731245696544647;-0.09385889023542404;0.21555262804031372;0.34319656303852447;2.08018925408796;3.8637009427431397;0.5314182737496385;-0.351250595374422;-0.39878365177644853;0.3379995101170225;-0.1337372554130689;3.5894429683685303;2;-0.25889819860458374;0.20507584512233734;0.20611651241779327;0.35749232922571866;-1.1938830037925432;0.6568277194506708;0.8685817262503615;0.5303626850727796;0.6878587336499039;-0.20586193009730577;0.27386171848732777;3.578885793685913;2;
147;0.2;0.05;0.07400000000000005;0.07400000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.00592966108374;0.3673659563064575;-0.10815031826496124;0.21756303310394287;0.3453148168897897;2.126440407239052;3.9200489066112087;0.527755033889615;-0.3705796160315573;-0.3757607270294917;0.3303079947033018;-0.1457263909679104;3.5894429683685303;2;-0.24802982807159424;0.21780237555503845;0.2049866020679474;0.35267879633328236;-1.1508152388567954;0.6775255864024557;0.8722449661103849;0.5467816414408445;0.6795889327293098;-0.1933516639275098;0.28576126882796943;3.568328619003296;2;
148;0.2;0.05;0.07450000000000005;0.07450000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.012000239968428;0.3605183959007263;-0.11947818845510483;0.2164185345172882;0.3455923326550356;2.1667423280355043;3.961670256638246;0.5347615102016576;-0.39101695848711643;-0.36479530009121863;0.32141670005201467;-0.15595771846422668;3.5736072063446045;2;-0.23688942193984985;0.23124940693378448;0.20145004987716675;0.3486169081816414;-1.1044427391756537;0.7048130677730378;0.8652384897983423;0.5605806184280051;0.659080430957703;-0.18083136009704934;0.2971574500295548;3.5472142696380615;2;
149;0.2;0.05;0.07500000000000005;0.07500000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.029135218863224;0.3534848392009735;-0.12951955199241638;0.21119999885559082;0.34551708034765916;2.204239118001072;3.998809343012405;0.554999120395794;-0.41959248500268403;-0.3632714827362277;0.3115255907007051;-0.16584670026603915;3.5736072063446045;2;-0.22427907586097717;0.24674756824970245;0.19775938987731934;0.3450582450078345;-1.049810970315292;0.742576973718203;0.8450008796042059;0.5713800333391719;0.6225362190533242;-0.16714107252705998;0.30900119015503485;3.568328619003296;2;
150;0.2;0.05;0.07550000000000005;0.07550000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0541031819521405;0.3397143483161926;-0.13362272083759308;0.2019900232553482;0.3369592471303737;2.240325977739076;3.993857042295564;0.585615248906842;-0.4408353103836778;-0.3854989609209719;0.29563081727782486;-0.17217261692969027;3.5630500316619873;2;-0.21033750474452972;0.26360630989074707;0.19644823670387268;0.3421798692782684;-0.9887561474883702;0.7898935779316496;0.8143847510931579;0.5784398684456601;0.5732624542089184;-0.1524935178999637;0.3209325553116389;3.578885793685913;2;
151;0.2;0.05;0.07600000000000005;0.07600000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0837695816861785;0.3397456109523773;-0.14556220173835754;0.20488262176513672;0.3444583523966162;2.269491470535437;4.059023009529861;0.6234579385207868;-0.49505194607727443;-0.37897674307230583;0.29024041634464987;-0.1834598760455881;3.5630500316619873;2;-0.19756954908370972;0.28005558252334595;0.19542978703975677;0.34129016825101527;-0.9299242549579682;0.844462599169361;0.7765420614792131;0.5805539609287361;0.5157273230073636;-0.1395141529908361;0.3316283148240823;3.5841643810272217;2;
152;0.2;0.05;0.07650000000000005;0.07650000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.111131945197972;0.3314511775970459;-0.1515922248363495;0.2038385272026062;0.342090873875519;2.3006480871602712;4.078871746407998;0.6593898229977893;-0.5314354616660667;-0.3903476511480893;0.27830763143043924;-0.1906269899511584;3.578885793685913;2;-0.18512113392353058;0.2965882420539856;0.19654706120491028;0.3418836819824071;-0.8714052748213437;0.9058261558117723;0.7406101770022107;0.5828122111295664;0.4569828889986052;-0.12683991281057394;0.3422865309538461;3.5894429683685303;2;
153;0.2;0.05;0.07700000000000005;0.07700000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1451665254302;0.32198411226272583;-0.15498872101306915;0.1979977935552597;0.33739588310830865;2.3289556702992695;4.084596995475107;0.7047777316367929;-0.5703952088909053;-0.4139576749927507;0.2649445913736353;-0.19638448851234422;3.568328619003296;2;-0.17190949618816376;0.3143988847732544;0.19859299063682556;0.3439682656644802;-0.8090631114500707;0.9781321687759588;0.695222268363207;0.5766559330171569;0.3883322512285005;-0.11424390288644806;0.35323210989610443;3.594721555709839;2;
154;0.2;0.05;0.07750000000000005;0.07750000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1657364222485636;0.3084922730922699;-0.15865732729434967;0.18891917169094086;0.3303448402247936;2.3672505710337823;4.088622677695854;0.732221571734518;-0.5943327796050527;-0.4276879437163266;0.24905899513176463;-0.20142612166598234;3.5472142696380615;2;-0.1585017889738083;0.33072978258132935;0.20097585022449493;0.3461533867883214;-0.7501983138972439;1.0473946802545513;0.667778428265482;0.5783788910063841;0.3337752053327849;-0.10066389987316988;0.3641073031146078;3.5894429683685303;2;
155;0.2;0.05;0.07800000000000006;0.07800000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1888260297682134;0.2964856028556824;-0.16346026957035065;0.18754015862941742;0.32563633156666866;2.4061038137578747;4.104386607861697;0.7627287551350528;-0.626040712659872;-0.43569275872131136;0.23388153158969516;-0.20702954544248178;3.5577714443206787;2;-0.14356571435928345;0.3474111258983612;0.20165546238422394;0.3488176035370953;-0.6882554636534961;1.1219476143680132;0.6372712448649471;0.5741477920714833;0.27653020158955555;-0.08615093515213512;0.37506414605731675;3.5841643810272217;2;
156;0.2;0.05;0.07850000000000006;0.07850000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.205461915359201;0.28700077533721924;-0.1721026748418808;0.1936541646718979;0.3259973526796299;2.4476433118611918;4.1477016260612505;0.7843643926563855;-0.6625964912589903;-0.41975396393422554;0.2207411262113202;-0.21407807123530337;3.568328619003296;2;-0.12901943922042847;0.3630704879760742;0.1997852474451065;0.3521997732556086;-0.6300800799591937;1.196019696041718;0.6156356073436144;0.5729039782857508;0.22536244739020078;-0.07172904139185339;0.38560673271509427;3.5736072063446045;2;
157;0.2;0.05;0.07900000000000006;0.07900000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.227672273287843;0.2778862416744232;-0.1809929460287094;0.19882909953594208;0.3273409065669375;2.4885807485747398;4.195239447278676;0.812619570858425;-0.7063549287703111;-0.4017627179617584;0.2072507487973921;-0.22116921782488524;3.5841643810272217;2;-0.11215701699256897;0.3792549669742584;0.19678404927253723;0.3559410770594064;-0.5669322853170038;1.276599527545049;0.587380429141575;0.5621438381873382;0.1703234385707046;-0.05594263317383515;0.3962873108313289;3.578885793685913;2;
158;0.2;0.05;0.07950000000000006;0.07950000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.258020007437639;0.2784595489501953;-0.19621394574642181;0.21194028854370117;0.3400045323190942;2.516506246788238;4.284719923333697;0.8497486066118273;-0.7732159826489676;-0.3524340202292244;0.20113795068529855;-0.23145734776934423;3.594721555709839;2;-0.09535425156354904;0.39308393001556396;0.19635841250419617;0.3590388425419386;-0.5086590529537083;1.3491792783828307;0.5502513933881726;0.5367940522716589;0.12094933390224619;-0.04167484633638315;0.40517886340578857;3.5841643810272217;2;
159;0.2;0.05;0.08000000000000006;0.08000000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.285635259823939;0.2705022096633911;-0.20261254906654358;0.20960000157356262;0.3408239204875798;2.5484783466614687;4.320628233160543;0.8817706790362827;-0.8149661547206543;-0.33667446750227087;0.18900559419132568;-0.23627999581677067;3.5736072063446045;2;-0.07724683731794357;0.4062987267971039;0.19654609262943268;0.362211853693259;-0.4490717006941791;1.4232964040646165;0.5182293209637172;0.5126021767645595;0.07616191622294315;-0.025986619641487615;0.4139149184193982;3.5841643810272217;2;
160;0.2;0.05;0.08050000000000006;0.08050000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.300624211719925;0.25769567489624023;-0.20775578916072845;0.20198623836040497;0.3383632769474377;2.5904222000870187;4.350732985761747;0.8983765845489025;-0.8402625585619373;-0.31786682800301486;0.1736694190400465;-0.23954247196102996;3.55249285697937;2;-0.059006329625844955;0.4178324341773987;0.1969347596168518;0.3650413499231613;-0.39213889537264174;1.4930763170970647;0.5016234154510975;0.5001091748834451;0.03894693988266604;-0.00899541213750045;0.42172712816566527;3.5841643810272217;2;
161;0.2;0.05;0.08100000000000006;0.08100000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.29604211200633;0.23784276843070984;-0.21249426901340485;0.1919432431459427;0.3327740073273785;2.65080675320281;4.384029484128095;0.8933599988881061;-0.8456301541227933;-0.28810020835052835;0.1532797530184305;-0.24130428984845767;3.55249285697937;2;-0.040289875119924545;0.427918940782547;0.19652768969535828;0.36751052404018475;-0.33633644197044654;1.5600029786521106;0.5066400011118938;0.5066104905393585;0.005468235742022131;0.010371173934011303;0.4284657643567492;3.578885793685913;2;
162;0.2;0.05;0.08150000000000006;0.08150000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2890043237280744;0.21903422474861145;-0.2165907770395279;0.18425285816192627;0.32828916268014563;2.7093124719173183;4.420622477995619;0.8855520498751895;-0.8481261808812415;-0.254724192690741;0.1342216066604873;-0.24206319630860199;3.568328619003296;2;-0.022311514243483543;0.4360077679157257;0.19528160989284515;0.3693948943909688;-0.2848685115341936;1.6199047481524962;0.5144479501248104;0.5138277439145761;-0.025253573435777898;0.029071260147974065;0.4334824105721479;3.5841643810272217;2;
163;0.2;0.05;0.08200000000000006;0.08200000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.274046364770321;0.1965520828962326;-0.2211340367794037;0.1683732271194458;0.3240562049244579;2.7802884962997725;4.470790775210171;0.868551830975256;-0.8433263385062911;-0.2078051247492282;0.11221944904560349;-0.2419145492543265;3.5894429683685303;2;-0.0019248764729127288;0.44229912757873535;0.19204093515872955;0.3699443826104019;-0.22885044610949387;1.6783729396650675;0.5314481690247439;0.5283759810828886;-0.057061186234144586;0.050912721635376135;0.4365930089553209;3.578885793685913;2;
164;0.2;0.05;0.08250000000000006;0.08250000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2598981720774955;0.18096201121807098;-0.2391020953655243;0.15129734575748444;0.3363371454308955;2.8444932161860583;4.595014823670623;0.8519825711295018;-0.8461205546821856;-0.09977128070114785;0.09634995574985242;-0.24907922343563907;3.526099681854248;2;0.016757981851696968;0.4462707042694092;0.188929483294487;0.36966354734389717;-0.1787939189160331;1.7271777663386032;0.5480174288704981;0.54133014827492;-0.08535088115822032;0.07089099667918897;0.43773561615358714;3.578885793685913;2;
165;0.2;0.05;0.08300000000000006;0.08300000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3023610946662068;0.19236256182193756;-0.2737142741680145;0.15141016244888306;0.3731021888484046;2.84410732969008;4.7653293138490005;0.9002642502341949;-0.8990029690434266;0.0476380299848851;0.1024622649175949;-0.26895047116952603;3.578885793685913;2;0.03252366557717323;0.44990018010139465;0.18729393184185028;0.3703560482767911;-0.13671688282329866;1.7723393433176005;0.4997357497658051;0.4896205290829247;-0.10003777833672767;0.08148571848546571;0.43989640226772186;3.5841643810272217;2;
166;0.2;0.05;0.08350000000000006;0.08350000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3269496968003898;0.1834844946861267;-0.29036423563957214;0.14424771070480347;0.38700305666493345;2.880272793857263;4.861392127975906;0.9261557848991351;-0.9158935661033059;0.1374900486315366;0.09189513807579612;-0.2766152307764185;3.5313782691955566;2;0.055613331496715546;0.44990307092666626;0.18530796468257904;0.36746275547965895;-0.07596281652193386;1.8201621762977513;0.47384421510086483;0.4591877957020838;-0.11693976424987368;0.10153211106692392;0.4382090945016789;3.5736072063446045;2;
167;0.2;0.05;0.08400000000000006;0.08400000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2803742280088466;0.14516401290893555;-0.2946653366088867;0.14576956629753113;0.38357329628670184;2.981450568701081;4.948059906920226;0.8758100232868222;-0.8516007967252573;0.20449762811967026;0.06000393323640982;-0.2742155737969197;3.5049853324890137;2;0.07620589435100555;0.4488283693790436;0.18633420765399933;0.3649116155819646;-0.021360510469660147;1.8632679600844266;0.5241899767131777;0.5019298196488542;-0.15113433704433454;0.12639887631589097;0.4337149356746101;3.578885793685913;2;
168;0.2;0.05;0.08450000000000006;0.08450000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2352942172402153;0.11091702431440353;-0.2853679060935974;0.14497485756874084;0.37081009577907936;3.0702908695245164;4.981365892997438;0.8221182840432867;-0.7925576083250847;0.21847404981896562;0.03166126348189506;-0.26352050111170083;3.526099681854248;2;0.09264405816793442;0.44801679253578186;0.18823599815368652;0.36360800890374423;0.022399779585146502;1.9011201420689692;0.5778817159567132;0.5466399070085751;-0.18743556146775264;0.14730804886879192;0.4292732363890066;3.5894429683685303;2;
169;0.2;0.05;0.08500000000000006;0.08500000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1900237873482125;0.07912200689315796;-0.26991239190101624;0.15295299887657166;0.35496106367863034;-3.1250323533657003;-1.2860508186121666;0.7642977302438323;-0.7335218864137106;0.2147013335029507;0.005769818251786893;-0.24844225855072116;3.5472142696380615;2;0.10850568115711212;0.44616416096687317;0.1901627480983734;0.3619282639053839;0.06499143398251196;1.936066164284496;0.6357022697561676;0.59376334382453;-0.2270737045618807;0.1678820155395651;0.4234567905106851;3.55249285697937;2;
170;0.2;0.05;0.08550000000000006;0.08550000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1791603919086024;0.06256566196680069;-0.2621932625770569;0.16668350994586945;0.34844883225876844;-3.0757266580954217;-1.2672644961549082;0.7500133224135832;-0.7157278176257685;0.22417331436751364;-0.009007119795776161;-0.23977593114030551;3.5577714443206787;2;0.1224730834364891;0.44168105721473694;0.1998126357793808;0.35809489582708276;0.10343373381317768;1.9569250980214457;0.6499866775864167;0.6021307077553886;-0.2447882591502771;0.18268615421202797;0.41720223129970924;3.5577714443206787;2;
171;0.2;0.05;0.08600000000000006;0.08600000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.218129124925409;0.05288444086909294;-0.25685563683509827;0.18177267909049988;0.344451198235909;-3.0453038710629694;-1.2558064187943414;0.8005783966300211;-0.7611895436564584;0.248024691873144;-0.023234513496552894;-0.23205316764778386;3.568328619003296;2;0.14537878334522247;0.4261494576931;0.20648245513439178;0.34529334410102497;0.17282525386243708;1.9663316294164048;0.5994216033699789;0.5531405270967128;-0.2309584721758589;0.20069283605489374;0.4030536104755141;3.5472142696380615;2;
