i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
487;0.2;0.05;0.4880000000000004;0.4880000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.389719277425183;0.24337325990200043;0.650923490524292;0.1984398514032364;0.29391547379407124;-0.9832495090279207;0.5571335672802613;0.9851586493443116;0.5209079746589569;0.8361772816302843;0.2954640573678961;0.7345412186873204;3.499706745147705;2;0.6975659728050232;0.25622686743736267;0.21901212632656097;0.3124686895284287;2.4064697683972627;4.03952896046476;0.4148413506556882;-0.3244235380527413;-0.2585395795060732;0.665123618999749;0.23037290948675535;3.436363697052002;2;
488;0.2;0.05;0.4890000000000004;0.4890000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.4111342110249434;0.2543332278728485;0.6628187298774719;0.19842757284641266;0.2920298696996491;-0.9332709415194526;0.5976958089627747;1.0030211222998133;0.5644393493075505;0.8291318307319084;0.31077716280360357;0.7457319129506628;3.4944281578063965;2;0.6839474439620972;0.2397378385066986;0.22142067551612854;0.3164429349182372;2.4778632695054914;4.130689781932516;0.3969788777001867;-0.33168785751133995;-0.2181178454864178;0.6507786582109631;0.21792605395805684;3.436363697052002;2;
489;0.2;0.05;0.4900000000000004;0.4900000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.405269356808187;0.26487722992897034;0.6773388385772705;0.1972055286169052;0.29287557433820655;-0.8767491397584254;0.6584401146667869;0.9982393405090666;0.6108064902110516;0.7895550724655201;0.3259578789500755;0.7562943458238225;3.489149570465088;2;0.6736325025558472;0.22897373139858246;0.21948370337486267;0.319148255353061;2.528520217049762;4.194766885012465;0.4017606594909333;-0.3491293134848536;-0.19879725848256688;0.6387195712073618;0.20909400555032576;3.420527935028076;2;
490;0.2;0.05;0.4910000000000004;0.4910000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3855244804382694;0.2761552929878235;0.69528728723526;0.194278284907341;0.2964650803334005;-0.8105816091090138;0.7425419594723224;0.9815283110145567;0.6636730177046077;0.7231431054044198;0.3425225947582843;0.767601597775702;3.489149570465088;2;0.6633760929107666;0.22007577121257782;0.2159980684518814;0.3211128386583769;2.5749428713292555;4.250913863893721;0.4184716889854431;-0.37469814747425473;-0.18633264008673062;0.6259062781633411;0.20144250720390475;3.420527935028076;2;
491;0.2;0.05;0.4920000000000004;0.4920000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3619206044357393;0.2871738374233246;0.7148593068122864;0.193158358335495;0.30268800357585934;-0.7432586234826339;0.8409769120374965;0.9602760195203907;0.7156887402461801;0.6402496862558867;0.35874271144794256;0.7788842754378751;3.489149570465088;2;0.6532459259033203;0.2122824490070343;0.2116582989692688;0.3228655400533193;2.618661980953106;4.303291759358221;0.43972398047960926;-0.40343809179503803;-0.1749139362589793;0.6129021167238166;0.19479105538113636;3.4152493476867676;2;
492;0.2;0.05;0.4930000000000004;0.4930000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3428211105861814;0.2979237139225006;0.7326114773750305;0.19219829142093658;0.3089796392638763;-0.6833011059753358;0.932363284262959;0.9420348469614404;0.7564827637644905;0.561394229589958;0.37357199029894966;0.7887509003340263;3.489149570465088;2;0.6435815095901489;0.20521776378154755;0.20688022673130035;0.3247974853864195;2.659520004610845;4.35367420699689;0.4579651530385596;-0.4288151227773269;-0.16077833148499013;0.6006999973124162;0.18913993063304854;3.4310851097106934;2;
493;0.2;0.05;0.4940000000000004;0.4940000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.326724930603847;0.30916035175323486;0.7494219541549683;0.19096022844314575;0.315287282059284;-0.6264318658100104;1.0206525304048597;0.9259261997620848;0.789305189643614;0.4840833037892495;0.3880908707175963;0.7978302845338933;3.489149570465088;2;0.6339446306228638;0.19773882627487183;0.20444002747535706;0.32765100747160913;2.7002930647938377;4.408473505758172;0.4740738002379151;-0.4523479779389249;-0.14187062742719017;0.5887098328289713;0.1835517635321528;3.446920871734619;2;
494;0.2;0.05;0.4950000000000004;0.4950000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3121951807451033;0.3213868737220764;0.7646874189376831;0.1918613612651825;0.32073793281940255;-0.5719738430087179;1.1021429187632166;0.9108066394937706;0.8126010382297143;0.4113979669540501;0.40264697754504786;0.8058272156330881;3.4838709831237793;2;0.62444007396698;0.1900121569633484;0.20351047813892365;0.3313190564225466;2.740221337736385;4.466351441965688;0.4891933605062293;-0.4744613715983888;-0.1191492795796654;0.5769939368071411;0.17809722900538186;3.4416422843933105;2;
495;0.2;0.05;0.4960000000000004;0.4960000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2985191999212446;0.3350847363471985;0.7772815227508545;0.1917533576488495;0.3240571201462637;-0.5196363304743997;1.170870459281771;0.8960785658567137;0.8253688807937692;0.3488882440052481;0.4176216244265754;0.8121703471513793;3.4838709831237793;2;0.6148439049720764;0.18284060060977936;0.20354625582695007;0.33495176246059044;2.7788828694468455;4.522690832304233;0.5039214341432862;-0.49488168721130726;-0.0950206685511954;0.5653557362509457;0.17333853375465982;3.4416422843933105;2;
496;0.2;0.05;0.4970000000000004;0.4970000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2858950961111644;0.3512062430381775;0.7860667705535889;0.19256314635276794;0.32375209251420145;-0.4671296343218408;1.2218734984248472;0.8820633113981049;0.8289115236840743;0.3015648706635714;0.43409739540658493;0.816223257619946;3.489149570465088;2;0.6041675806045532;0.17664735019207;0.20525440573692322;0.3378027687447156;2.818765461789323;4.576371766804667;0.517936688601895;-0.51315297949908;-0.07023128242537725;0.5528522826546453;0.16962422194953228;3.4310851097106934;2;
497;0.2;0.05;0.4980000000000004;0.4980000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.26943491151531;0.36972248554229736;0.7934366464614868;0.19456864893436432;0.3220837356773166;-0.4096341836322558;1.2711353240340257;0.8632023255527231;0.8247351077830538;0.25481416136020374;0.45219599632060276;0.8189180625975072;3.499706745147705;2;0.5923900008201599;0.17194993793964386;0.20327049493789673;0.3394379401663757;2.859800727883054;4.625288949198771;0.5367976744472768;-0.5347627763198178;-0.04669599934389536;0.5389137231881781;0.16728033800525433;3.4046921730041504;2;
498;0.2;0.05;0.4990000000000004;0.4990000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2604258035080247;0.38501420617103577;0.8014400601387024;0.1971132606267929;0.32320697884099114;-0.36042419287017224;1.3258904267499558;0.8526087349495297;0.827167014111643;0.206727805768519;0.46773090758220004;0.8221128407155542;3.499706745147705;2;0.5804737210273743;0.16834861040115356;0.2048904001712799;0.34054119965386676;2.9000016106378532;4.670794059538193;0.5473912650504702;-0.5469178022582928;-0.02276213141410753;0.525781940801545;0.16607239725974282;3.394134998321533;2;
499;0.2;0.05;0.5000000000000003;0.5000000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2599133480740896;0.39800894260406494;0.8112345933914185;0.1999804824590683;0.32751969087714766;-0.3166705098193837;1.3908656057041524;0.8520005899027814;0.8382459719568176;0.1524752297681743;0.4818335397997467;0.8264821163682359;3.4944281578063965;2;0.5670674443244934;0.1663188636302948;0.20484396815299988;0.3403544371051992;2.943242838254705;4.713138167253994;0.5479994100972185;-0.5479992563064069;0.0004105539240250095;0.5122675186938527;0.1663599190226973;3.3888564109802246;2;
500;0.2;0.05;0.5010000000000003;0.5010000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.271605503260598;0.410590261220932;0.8230708837509155;0.2034042328596115;0.33451991723392926;-0.27367047861290167;1.4680414835676219;0.865726560976533;0.8611601690052874;0.08880113568552861;0.49670627812146073;0.8319509973194684;3.499706745147705;2;0.5495895743370056;0.1650981903076172;0.20224283635616302;0.3393979559291266;2.9979350246476972;4.763230800210904;0.5342734390234669;-0.5335830685469723;0.02715173301944484;0.4962312674823084;0.16781336360956167;3.3888564109802246;2;
501;0.2;0.05;0.5020000000000003;0.5020000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.277822974489762;0.4226665794849396;0.8330053687095642;0.2054579257965088;0.34037970815718993;-0.23523682647854277;1.5347799118656962;0.8728952622427332;0.8723291713662482;0.03143176147282573;0.5098994966215644;0.8361485448568468;3.4944281578063965;2;0.535328209400177;0.16647416353225708;0.20122826099395752;0.33717704026104867;3.0425861480112193;4.797170013185317;0.5271047377572667;-0.5252115042674571;0.04463496780856662;0.4828070589734313;0.17093766031311375;3.3888564109802246;2;
502;0.2;0.05;0.5030000000000003;0.5030000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2683967357559904;0.4391593933105469;0.8420341610908508;0.20460869371891022;0.3449924425970144;-0.18612201871828404;1.6059527839085663;0.8619911051876634;0.8614584596878913;-0.030298311088495792;0.525305239279336;0.8390043299820013;3.489149570465088;2;0.5228645205497742;0.16851067543029785;0.1988258808851242;0.33507865856805646;3.0822747170377056;4.82669829093596;0.5380088948123365;-0.5344977420692517;0.06136558172186945;0.469414746342849;0.1746472336024848;3.399413585662842;2;
503;0.2;0.05;0.5040000000000003;0.5040000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.275671629367161;0.4584592878818512;0.8467434644699097;0.20171791315078735;0.34575575034562206;-0.13209737690517964;1.6636071388059217;0.8704252087041215;0.8666790442259011;-0.08066894227205408;0.5451271923044413;0.8386765702427043;3.4785923957824707;2;0.5033413171768188;0.17160075902938843;0.19853316247463226;0.3323998935933952;-3.139611054717604;-1.4082105168891386;0.5295747912958784;-0.522590767810769;0.08572251148341417;0.45108224039574196;0.18017301017772985;3.394134998321533;2;
504;0.2;0.05;0.5050000000000003;0.5050000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.280729234551187;0.476307213306427;0.8475229144096375;0.1974669247865677;0.3437225958588037;-0.0835738339055481;1.702449425377659;0.8762143631899015;0.8686318152211465;-0.11502338825604405;0.5631703948285417;0.8360205755840331;3.4785923957824707;2;0.48666125535964966;0.17528504133224487;0.19961677491664886;0.33022456529498784;-3.0860299065339483;-1.36524569461878;0.5237856368100984;-0.5127592920522018;0.10690791244190072;0.4353853261544295;0.18597583257643494;3.4046921730041504;2;
505;0.2;0.05;0.5060000000000003;0.5060000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2862481648541246;0.49407634139060974;0.8464783430099487;0.192977175116539;0.34068706417096817;-0.035006008332408044;1.7364868786758092;0.882460677347773;0.8703751095797939;-0.14554729708604042;0.5811138523485891;0.8319236133013447;3.473313808441162;2;0.47006773948669434;0.17961329221725464;0.20175521075725555;0.3283586611661942;-3.0319431506578707;-1.3202924844656818;0.5175393226522269;-0.5013857021803436;0.12829391310755783;0.41992916926866;0.19244268352801042;3.409970760345459;2;
506;0.2;0.05;0.5070000000000003;0.5070000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.293527029511624;0.5138336420059204;0.8449695706367493;0.19107379019260406;0.33803865065914207;0.020216941251702713;1.778961727874593;0.8905839204308075;0.8713577355181847;-0.18405275353150227;0.6009694155577389;0.8265642952835991;3.4785923957824707;2;0.4510989785194397;0.18549390137195587;0.20323780179023743;0.32632973455938086;-2.9694413364162604;-1.2677490753508538;0.5094160795691924;-0.48620276855709604;0.152025030738562;0.4024787016637301;0.20069640444581208;3.420527935028076;2;
507;0.2;0.05;0.5080000000000003;0.5080000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.303719892992185;0.5319024920463562;0.8450783491134644;0.1926320344209671;0.3379247587364448;0.07079229283338011;1.8289874426431558;0.9017356545492675;0.8718462067430512;-0.2302420084892171;0.6190871127206613;0.8220541482645426;3.489149570465088;2;0.43289631605148315;0.1914074718952179;0.20523975789546967;0.3253788441100869;-2.9086731213540205;-1.211657158191075;0.4982643454507324;-0.46647494348546326;0.175124198920882;0.38624882170293684;0.2089198917873061;3.436363697052002;2;
508;0.2;0.05;0.5090000000000003;0.5090000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3099231246942455;0.5506259799003601;0.8441386818885803;0.19549104571342468;0.33771387045941714;0.12357238371235175;1.8807494947537176;0.9083929837002267;0.8651061098509678;-0.27707261058127974;0.6371365908854569;0.8164314208304524;3.489149570465088;2;0.4153374135494232;0.1972966194152832;0.20589236915111542;0.325471469669083;-2.849689798772988;-1.1522180733801675;0.4916070162997732;-0.4491654761259668;0.19981950238077126;0.37042086593682655;0.21727856965336034;3.4310851097106934;2;
509;0.2;0.05;0.5100000000000003;0.5100000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3180185837370924;0.567891001701355;0.8409983515739441;0.19746382534503937;0.33602273259804066;0.1731468481266999;1.9221462068541695;0.9169321388540673;0.860915824927805;-0.3155764402682361;0.6539825841941355;0.8094407075471205;3.4838709831237793;2;0.39819252490997314;0.20329533517360687;0.20652878284454346;0.3264485608978502;-2.7920198753157943;-1.0897436492172026;0.4830678611459326;-0.4282436813309338;0.22352160493392037;0.3553681567768798;0.2256474956669989;3.436363697052002;2;
510;0.2;0.05;0.5110000000000003;0.5110000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.324220992674882;0.5856386423110962;0.8325989842414856;0.1975441575050354;0.3301466849616982;0.22804873818275;1.9484522211738924;0.9233596906486432;0.858291973792257;-0.3404820201399036;0.6714678396903219;0.7985507822274952;3.4944281578063965;2;0.3798484206199646;0.20980429649353027;0.2038716971874237;0.32851116964973237;-2.7309155763219546;-1.018517476085951;0.47664030935135665;-0.4057787585594409;0.2500591602011731;0.3392705447640205;0.2348102125136476;3.420527935028076;2;
511;0.2;0.05;0.5120000000000003;0.5120000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.328644195757739;0.6003255844116211;0.8249083757400513;0.19980554282665253;0.32513544942059336;0.2751152044571271;1.970933298038939;0.9278823813758067;0.8545867680660918;-0.3614514760157853;0.6857842612182303;0.7887632281384728;3.489149570465088;2;0.364688903093338;0.21628382802009583;0.20235222578048706;0.3303764725919395;-2.67942590696472;-0.9578992010880658;0.4721176186241932;-0.38618508840912796;0.27158078596582114;0.32607039425242523;0.24344190661667794;3.420527935028076;2;
512;0.2;0.05;0.5130000000000003;0.5130000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3208521076219513;0.614128053188324;0.8185857534408569;0.20134207606315613;0.3218843516663654;0.3195876482091539;1.9993721373399067;0.9198809061168242;0.8366855253319111;-0.3822802808651964;0.697796605721515;0.7803577253543373;3.4944281578063965;2;0.35387134552001953;0.22091709077358246;0.2024366557598114;0.3326174296978091;-2.6427455513484808;-0.910285330269703;0.48011909388317575;-0.3791398832571326;0.2945628850262192;0.3159573571943063;0.2503733792762044;3.4152493476867676;2;
513;0.2;0.05;0.5140000000000003;0.5140000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.328139405885422;0.6279625296592712;0.8121930956840515;0.20078633725643158;0.31922810101865706;0.3650479021577599;2.03169015720096;0.9273688112971914;0.8306028143728984;-0.4124462109446348;0.7110228110965611;0.770948474589588;3.489149570465088;2;0.34230250120162964;0.2349538505077362;0.19778083264827728;0.3276381916689132;-2.589997999136405;-0.8818804358695732;0.4726311887028085;-0.36484085789591575;0.30045197443918054;0.3058184154120381;0.26499904795165424;3.409970760345459;2;
514;0.2;0.05;0.5150000000000003;0.5150000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3350324454529567;0.6361315250396729;0.808201014995575;0.19951654970645905;0.31723757903639344;0.3917778979360026;2.048549654694161;0.9343244082273612;0.8297082441332739;-0.4295885583051394;0.7191023494530002;0.765242159165061;3.4838709831237793;2;0.33559751510620117;0.24426569044589996;0.19458651542663574;0.32478041498188476;-2.556374963790627;-0.8623048220620622;0.46567559177263873;-0.3536081066938778;0.3030100058631206;0.3002367044368134;0.27456669103221204;3.394134998321533;2;
515;0.2;0.05;0.5160000000000003;0.5160000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3176547494386983;0.6545151472091675;0.7967407703399658;0.1937909573316574;0.31305243352744355;0.45834695367664974;2.0943130303681836;0.9165519991602606;0.7937949241281548;-0.4582108527665484;0.733894639621983;0.750919685063311;3.473313808441162;2;0.3216215968132019;0.25185924768447876;0.19112898409366608;0.32795319888554114;-2.507183604064238;-0.7975208503883517;0.48344800083973927;-0.3459682723238386;0.33768020975650737;0.287024769580818;0.2856272686601295;3.3519062995910645;2;
516;0.2;0.05;0.5170000000000003;0.5170000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3172333612732787;0.6657872200012207;0.7915316224098206;0.19249160587787628;0.3122583041948759;0.4966553229626536;2.1286665929882695;0.9161112977996304;0.7772146014054574;-0.48497151804851296;0.7435086801417664;0.7430344706049693;3.489149570465088;2;0.31382304430007935;0.2617519795894623;0.1782868355512619;0.3262398308775097;-2.4692966229436535;-0.7680462479167203;0.48388870220036956;-0.33617262298728134;0.3480463240303065;0.2802057820013512;0.29655661199249295;3.3519062995910645;2;
517;0.2;0.05;0.5180000000000003;0.5180000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.318088606126671;0.6778823137283325;0.7888594269752502;0.19160595536231995;0.31452692003147453;0.5332401722643563;2.1765437671920393;0.9170052599779888;0.7538487058430949;-0.5221214183750649;0.7532671843126421;0.7366472851377438;3.489149570465088;2;0.3068999946117401;0.2722691297531128;0.16814099252223969;0.3239550476026206;-2.431856528788559;-0.7418528532224411;0.48299474002201115;-0.3263378242346359;0.35607238500441735;0.2742662121882765;0.3078763682535545;3.3677420616149902;2;
