i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
9829;-0.3134307861328125;-0.08927498757839203;0.5211345273114034;-1.7429543918549828;-0.13006948254098089;-0.012970303854662916;0.09915528840116254;0.2;0.0;0.1;0.1;0.1
9830;-0.3134307861328125;-0.08927498757839203;0.5211345273114034;-1.7429543918549828;-0.13006948254098089;-0.012970303854662916;0.09915528840116254;0.2;0.0;0.1;0.1;0.1
9831;-0.31344640254974365;-0.08814062178134918;0.5211345273114034;-1.7429543918549828;-0.13006948254098089;-0.012970303854662916;0.09915528840116254;0.2;0.0;0.1;0.1;0.1
9832;-0.31344640254974365;-0.08814062178134918;0.5209567904339824;-1.7408039774683188;-0.12793681038872354;-0.012758808796298149;0.0991827242925879;0.2;0.0;0.1;0.1;0.1
9833;-0.31344640254974365;-0.08814062178134918;0.5209567904339824;-1.7408039774683188;-0.12793681038872354;-0.012758808796298149;0.0991827242925879;0.2;0.0;0.1;0.1;0.1
9834;-0.31344640254974365;-0.08814062178134918;0.5209567904339824;-1.7408039774683188;-0.12793681038872354;-0.012758808796298149;0.0991827242925879;0.2;0.0;0.1;0.1;0.1
9835;-0.31344640254974365;-0.08814062178134918;0.5209567904339824;-1.7408039774683188;-0.12793681038872354;-0.012758808796298149;0.0991827242925879;0.2;0.0;0.1;0.1;0.1
9836;-0.31416046619415283;-0.08794384449720383;0.5216273619950711;-1.740200571991323;-0.12726646656252058;-0.012692319407727585;0.09919125479623808;0.2;0.0;0.1;0.1;0.1
9837;-0.31416046619415283;-0.08794384449720383;0.5216273619950711;-1.740200571991323;-0.12726646656252058;-0.012692319407727585;0.09919125479623808;0.2;0.0;0.1;0.1;0.1
9838;-0.3140120506286621;-0.08707085251808167;0.5216273619950711;-1.740200571991323;-0.12726646656252058;-0.012692319407727585;0.09919125479623808;0.2;0.0;0.1;0.1;0.1
9839;-0.3140120506286621;-0.08707085251808167;0.5213345581770958;-1.7385980048238052;-0.12569312785355247;-0.012536242322104336;0.09921110133670263;0.2;0.0;0.1;0.1;0.1
9840;-0.3140120506286621;-0.08707085251808167;0.5213345581770958;-1.7385980048238052;-0.12569312785355247;-0.012536242322104336;0.09921110133670263;0.2;0.0;0.1;0.1;0.1
9841;-0.3140120506286621;-0.08707085251808167;0.5213345581770958;-1.7385980048238052;-0.12569312785355247;-0.012536242322104336;0.09921110133670263;0.2;0.0;0.1;0.1;0.1
9842;-0.3140120506286621;-0.08707085251808167;0.5213345581770958;-1.7385980048238052;-0.12569312785355247;-0.012536242322104336;0.09921110133670263;0.2;0.0;0.1;0.1;0.1
9843;-0.3146965503692627;-0.08676110208034515;0.5213345581770958;-1.7385980048238052;-0.12569312785355247;-0.012536242322104336;0.09921110133670263;0.2;0.0;0.1;0.1;0.1
9844;-0.3146965503692627;-0.08676110208034515;0.5219578793314792;-1.7377938752674722;-0.1248267768026174;-0.012450285986322198;0.09922192488990923;0.2;0.0;0.1;0.1;0.1
9845;-0.31465280055999756;-0.0858226791024208;0.5219578793314792;-1.7377938752674722;-0.1248267768026174;-0.012450285986322198;0.09922192488990923;0.2;0.0;0.1;0.1;0.1
9846;-0.31465280055999756;-0.0858226791024208;0.5217595589661637;-1.736034259819614;-0.12308695815994943;-0.012277639075417785;0.0992434359478438;0.2;0.0;0.1;0.1;0.1
9847;-0.31465280055999756;-0.0858226791024208;0.5217595589661637;-1.736034259819614;-0.12308695815994943;-0.012277639075417785;0.0992434359478438;0.2;0.0;0.1;0.1;0.1
9848;-0.31465280055999756;-0.0858226791024208;0.5217595589661637;-1.736034259819614;-0.12308695815994943;-0.012277639075417785;0.0992434359478438;0.2;0.0;0.1;0.1;0.1
9849;-0.31465280055999756;-0.0858226791024208;0.5217595589661637;-1.736034259819614;-0.12308695815994943;-0.012277639075417785;0.0992434359478438;0.2;0.0;0.1;0.1;0.1
9850;-0.31465280055999756;-0.0858226791024208;0.5217595589661637;-1.736034259819614;-0.12308695815994943;-0.012277639075417785;0.0992434359478438;0.2;0.0;0.1;0.1;0.1
9851;-0.31554514169692993;-0.085319384932518;0.522557356251513;-1.7348033564169971;-0.1217764169575452;-0.012147565957237746;0.09925944106892079;0.2;0.0;0.1;0.1;0.1
9852;-0.31554514169692993;-0.085319384932518;0.522557356251513;-1.7348033564169971;-0.1217764169575452;-0.012147565957237746;0.09925944106892079;0.2;0.0;0.1;0.1;0.1
9853;-0.315848708152771;-0.0843123272061348;0.522557356251513;-1.7348033564169971;-0.1217764169575452;-0.012147565957237746;0.09925944106892079;0.2;0.0;0.1;0.1;0.1
9854;-0.3163064122200012;-0.08339199423789978;0.5226934648738178;-1.7328077148361944;-0.11976718878183343;-0.011948106705882346;0.09928364792927812;0.2;0.0;0.1;0.1;0.1
9855;-0.3158932030200958;-0.08227758854627609;0.522997644356515;-1.7309298651949119;-0.11785897548200791;-0.011758630690242062;0.09930626669193893;0.2;0.0;0.1;0.1;0.1
9856;-0.3158932030200958;-0.08227758854627609;0.5224130535307517;-1.728950086108877;-0.11593755121026028;-0.01156779963082233;0.09932867668352956;0.2;0.0;0.1;0.1;0.1
9857;-0.31659629940986633;-0.08223755657672882;0.523101091831855;-1.7286628247645284;-0.11558160878508901;-0.01153244360870986;0.09933278786187333;0.2;0.0;0.1;0.1;0.1
9858;-0.31659629940986633;-0.08223755657672882;0.523101091831855;-1.7286628247645284;-0.11558160878508901;-0.01153244360870986;0.09933278786187333;0.2;0.0;0.1;0.1;0.1
9859;-0.316243976354599;-0.08137649297714233;0.523101091831855;-1.7286628247645284;-0.11558160878508901;-0.01153244360870986;0.09933278786187333;0.2;0.0;0.1;0.1;0.1
9860;-0.316243976354599;-0.08137649297714233;0.5226183853747078;-1.7271417009705765;-0.11410866947798888;-0.011386119983783746;0.09934966669151378;0.2;0.0;0.1;0.1;0.1
9861;-0.316243976354599;-0.08137649297714233;0.5226183853747078;-1.7271417009705765;-0.11410866947798888;-0.011386119983783746;0.09934966669151378;0.2;0.0;0.1;0.1;0.1
9862;-0.31681784987449646;-0.08128000050783157;0.5226183853747078;-1.7271417009705765;-0.11410866947798888;-0.011386119983783746;0.09934966669151378;0.2;0.0;0.1;0.1;0.1
9863;-0.31681784987449646;-0.08128000050783157;0.5231702671515752;-1.7267887127576136;-0.11370059160947889;-0.01134557663663703;0.09935430484273038;0.2;0.0;0.1;0.1;0.1
9864;-0.31681784987449646;-0.08128000050783157;0.5231702671515752;-1.7267887127576136;-0.11370059160947889;-0.01134557663663703;0.09935430484273038;0.2;0.0;0.1;0.1;0.1
9865;-0.3166281282901764;-0.0797874927520752;0.5227529693270746;-1.724024668994271;-0.11097820310876085;-0.011075053910470806;0.09938482369496948;0.2;0.0;0.1;0.1;0.1
9866;-0.3166281282901764;-0.0797874927520752;0.5227529693270746;-1.724024668994271;-0.11097820310876085;-0.011075053910470806;0.09938482369496948;0.2;0.0;0.1;0.1;0.1
9867;-0.3166281282901764;-0.0797874927520752;0.5227529693270746;-1.724024668994271;-0.11097820310876085;-0.011075053910470806;0.09938482369496948;0.2;0.0;0.1;0.1;0.1
9868;-0.3166281282901764;-0.0797874927520752;0.5227529693270746;-1.724024668994271;-0.11097820310876085;-0.011075053910470806;0.09938482369496948;0.2;0.0;0.1;0.1;0.1
9869;-0.317361980676651;-0.07976799458265305;0.5227529693270746;-1.724024668994271;-0.11097820310876085;-0.011075053910470806;0.09938482369496948;0.2;0.0;0.1;0.1;0.1
9870;-0.317361980676651;-0.07976799458265305;0.5234752639900051;-1.723773888856609;-0.11065532258295735;-0.011042963909599515;0.09938839443361223;0.2;0.0;0.1;0.1;0.1
9871;-0.317361980676651;-0.07976799458265305;0.5234752639900051;-1.723773888856609;-0.11065532258295735;-0.011042963909599515;0.09938839443361223;0.2;0.0;0.1;0.1;0.1
9872;-0.3169447183609009;-0.07874421030282974;0.5234752639900051;-1.723773888856609;-0.11065532258295735;-0.011042963909599515;0.09938839443361223;0.2;0.0;0.1;0.1;0.1
9873;-0.3169447183609009;-0.07874421030282974;0.522907728473626;-1.721960479670749;-0.10889856548989665;-0.010868345692150987;0.09940764086284265;0.2;0.0;0.1;0.1;0.1
9874;-0.3169447183609009;-0.07874421030282974;0.522907728473626;-1.721960479670749;-0.10889856548989665;-0.010868345692150987;0.09940764086284265;0.2;0.0;0.1;0.1;0.1
9875;-0.3169447183609009;-0.07874421030282974;0.522907728473626;-1.721960479670749;-0.10889856548989665;-0.010868345692150987;0.09940764086284265;0.2;0.0;0.1;0.1;0.1
9876;-0.3169447183609009;-0.07874421030282974;0.522907728473626;-1.721960479670749;-0.10889856548989665;-0.010868345692150987;0.09940764086284265;0.2;0.0;0.1;0.1;0.1
9877;-0.31753572821617126;-0.07857679575681686;0.5234668497733654;-1.7214742882657699;-0.10835656190758082;-0.010814464800946347;0.09941351694346746;0.2;0.0;0.1;0.1;0.1
9878;-0.31753572821617126;-0.07857679575681686;0.5234668497733654;-1.7214742882657699;-0.10835656190758082;-0.010814464800946347;0.09941351694346746;0.2;0.0;0.1;0.1;0.1
9879;-0.31753572821617126;-0.07857679575681686;0.5234668497733654;-1.7214742882657699;-0.10835656190758082;-0.010814464800946347;0.09941351694346746;0.2;0.0;0.1;0.1;0.1
9880;-0.31723836064338684;-0.07716790586709976;0.5229631033036383;-1.7188961128338491;-0.105828671057447;-0.010563123995284486;0.09944053706341416;0.2;0.0;0.1;0.1;0.1
9881;-0.31723836064338684;-0.07716790586709976;0.5229631033036383;-1.7188961128338491;-0.105828671057447;-0.010563123995284486;0.09944053706341416;0.2;0.0;0.1;0.1;0.1
9882;-0.31723836064338684;-0.07716790586709976;0.5229631033036383;-1.7188961128338491;-0.105828671057447;-0.010563123995284486;0.09944053706341416;0.2;0.0;0.1;0.1;0.1
9883;-0.31723836064338684;-0.07716790586709976;0.5229631033036383;-1.7188961128338491;-0.105828671057447;-0.010563123995284486;0.09944053706341416;0.2;0.0;0.1;0.1;0.1
9884;-0.317916601896286;-0.07725032418966293;0.5229631033036383;-1.7188961128338491;-0.105828671057447;-0.010563123995284486;0.09944053706341416;0.2;0.0;0.1;0.1;0.1
9885;-0.317916601896286;-0.07725032418966293;0.5236460819171704;-1.7188606604880214;-0.10572504301213179;-0.010552819110104463;0.09944163116536964;0.2;0.0;0.1;0.1;0.1
9886;-0.317916601896286;-0.07725032418966293;0.5236460819171704;-1.7188606604880214;-0.10572504301213179;-0.010552819110104463;0.09944163116536964;0.2;0.0;0.1;0.1;0.1
9887;-0.3174302577972412;-0.07613837718963623;0.5236460819171704;-1.7188606604880214;-0.10572504301213179;-0.010552819110104463;0.09944163116536964;0.2;0.0;0.1;0.1;0.1
9888;-0.3174302577972412;-0.07613837718963623;0.5230020307467178;-1.7168950201452906;-0.10382369257681635;-0.010363726760401534;0.09946151601315827;0.2;0.0;0.1;0.1;0.1
9889;-0.3174302577972412;-0.07613837718963623;0.5230020307467178;-1.7168950201452906;-0.10382369257681635;-0.010363726760401534;0.09946151601315827;0.2;0.0;0.1;0.1;0.1
9890;-0.3174302577972412;-0.07613837718963623;0.5230020307467178;-1.7168950201452906;-0.10382369257681635;-0.010363726760401534;0.09946151601315827;0.2;0.0;0.1;0.1;0.1
9891;-0.317995548248291;-0.07605529576539993;0.5230020307467178;-1.7168950201452906;-0.10382369257681635;-0.010363726760401534;0.09946151601315827;0.2;0.0;0.1;0.1;0.1
9892;-0.317995548248291;-0.07605529576539993;0.523549229795069;-1.7165808356927414;-0.10345488608153139;-0.010327044003268681;0.09946533145852655;0.2;0.0;0.1;0.1;0.1
9893;-0.317995548248291;-0.07605529576539993;0.523549229795069;-1.7165808356927414;-0.10345488608153139;-0.010327044003268681;0.09946533145852655;0.2;0.0;0.1;0.1;0.1
9894;-0.317995548248291;-0.07605529576539993;0.523549229795069;-1.7165808356927414;-0.10345488608153139;-0.010327044003268681;0.09946533145852655;0.2;0.0;0.1;0.1;0.1
9895;-0.31763291358947754;-0.07498528063297272;0.5230359696452407;-1.714657476875988;-0.10158276148001183;-0.01014081452065326;0.09948449065486392;0.2;0.0;0.1;0.1;0.1
9896;-0.31763291358947754;-0.07498528063297272;0.5230359696452407;-1.714657476875988;-0.10158276148001183;-0.01014081452065326;0.09948449065486392;0.2;0.0;0.1;0.1;0.1
9897;-0.31763291358947754;-0.07498528063297272;0.5230359696452407;-1.714657476875988;-0.10158276148001183;-0.01014081452065326;0.09948449065486392;0.2;0.0;0.1;0.1;0.1
9898;-0.31763291358947754;-0.07498528063297272;0.5230359696452407;-1.714657476875988;-0.10158276148001183;-0.01014081452065326;0.09948449065486392;0.2;0.0;0.1;0.1;0.1
9899;-0.3181850016117096;-0.07482708990573883;0.5230359696452407;-1.714657476875988;-0.10158276148001183;-0.01014081452065326;0.09948449065486392;0.2;0.0;0.1;0.1;0.1
9900;-0.3181850016117096;-0.07482708990573883;0.523559728473351;-1.7142072762122427;-0.10108027861327765;-0.010090823990474847;0.09948957368082978;0.2;0.0;0.1;0.1;0.1
9901;-0.3181850016117096;-0.07482708990573883;0.523559728473351;-1.7142072762122427;-0.10108027861327765;-0.010090823990474847;0.09948957368082978;0.2;0.0;0.1;0.1;0.1
9902;-0.31781038641929626;-0.07375162094831467;0.523559728473351;-1.7142072762122427;-0.10108027861327765;-0.010090823990474847;0.09948957368082978;0.2;0.0;0.1;0.1;0.1
9903;-0.31781038641929626;-0.07375162094831467;0.5230362299843145;-1.712274543657898;-0.09919980227452156;-0.009903718469941585;0.09950837331837024;0.2;0.0;0.1;0.1;0.1
9904;-0.31781038641929626;-0.07375162094831467;0.5230362299843145;-1.712274543657898;-0.09919980227452156;-0.009903718469941585;0.09950837331837024;0.2;0.0;0.1;0.1;0.1
9905;-0.31781038641929626;-0.07375162094831467;0.5230362299843145;-1.712274543657898;-0.09919980227452156;-0.009903718469941585;0.09950837331837024;0.2;0.0;0.1;0.1;0.1
9906;-0.31825873255729675;-0.07349666208028793;0.5230362299843145;-1.712274543657898;-0.09919980227452156;-0.009903718469941585;0.09950837331837024;0.2;0.0;0.1;0.1;0.1
9907;-0.31825873255729675;-0.07349666208028793;0.5234442407829506;-1.711671554279148;-0.09855608477313509;-0.009839661141012998;0.09951472789808571;0.2;0.0;0.1;0.1;0.1
9908;-0.31825873255729675;-0.07349666208028793;0.5234442407829506;-1.711671554279148;-0.09855608477313509;-0.009839661141012998;0.09951472789808571;0.2;0.0;0.1;0.1;0.1
9909;-0.31825873255729675;-0.07349666208028793;0.5234442407829506;-1.711671554279148;-0.09855608477313509;-0.009839661141012998;0.09951472789808571;0.2;0.0;0.1;0.1;0.1
9910;-0.31792330741882324;-0.0720822885632515;0.5229152978180774;-1.7090836273831465;-0.09602095761924054;-0.009587347303244138;0.09953935287958716;0.2;0.0;0.1;0.1;0.1
9911;-0.31792330741882324;-0.0720822885632515;0.5229152978180774;-1.7090836273831465;-0.09602095761924054;-0.009587347303244138;0.09953935287958716;0.2;0.0;0.1;0.1;0.1
9912;-0.31792330741882324;-0.0720822885632515;0.5229152978180774;-1.7090836273831465;-0.09602095761924054;-0.009587347303244138;0.09953935287958716;0.2;0.0;0.1;0.1;0.1
9913;-0.31792330741882324;-0.0720822885632515;0.5229152978180774;-1.7090836273831465;-0.09602095761924054;-0.009587347303244138;0.09953935287958716;0.2;0.0;0.1;0.1;0.1
9914;-0.3185805082321167;-0.07206343114376068;0.5235636366541243;-1.7088749220209;-0.0957475343037473;-0.009560130565320344;0.09954197056304455;0.2;0.0;0.1;0.1;0.1
9915;-0.3185805082321167;-0.07206343114376068;0.5235636366541243;-1.7088749220209;-0.0957475343037473;-0.009560130565320344;0.09954197056304455;0.2;0.0;0.1;0.1;0.1
9916;-0.31792470812797546;-0.07101060450077057;0.5235636366541243;-1.7088749220209;-0.0957475343037473;-0.009560130565320344;0.09954197056304455;0.2;0.0;0.1;0.1;0.1
9917;-0.31792470812797546;-0.07101060450077057;0.5227700347581271;-1.7070528164811496;-0.09400464709715073;-0.009386625705951196;0.09955848159677998;0.2;0.0;0.1;0.1;0.1
9918;-0.31792470812797546;-0.07101060450077057;0.5227700347581271;-1.7070528164811496;-0.09400464709715073;-0.009386625705951196;0.09955848159677998;0.2;0.0;0.1;0.1;0.1
9919;-0.31792470812797546;-0.07101060450077057;0.5227700347581271;-1.7070528164811496;-0.09400464709715073;-0.009386625705951196;0.09955848159677998;0.2;0.0;0.1;0.1;0.1
9920;-0.31792470812797546;-0.07101060450077057;0.5227700347581271;-1.7070528164811496;-0.09400464709715073;-0.009386625705951196;0.09955848159677998;0.2;0.0;0.1;0.1;0.1
9921;-0.3179776966571808;-0.07075996696949005;0.5227700347581271;-1.7070528164811496;-0.09400464709715073;-0.009386625705951196;0.09955848159677998;0.2;0.0;0.1;0.1;0.1
9922;-0.3179776966571808;-0.07075996696949005;0.5227885491858076;-1.7065640678216503;-0.0935140502982907;-0.009337781505928741;0.09956307466399145;0.2;0.0;0.1;0.1;0.1
9923;-0.3179776966571808;-0.07075996696949005;0.5227885491858076;-1.7065640678216503;-0.0935140502982907;-0.009337781505928741;0.09956307466399145;0.2;0.0;0.1;0.1;0.1
9924;-0.3179776966571808;-0.07075996696949005;0.5227885491858076;-1.7065640678216503;-0.0935140502982907;-0.009337781505928741;0.09956307466399145;0.2;0.0;0.1;0.1;0.1
9925;-0.3180256187915802;-0.06971222907304764;0.5226952617029664;-1.7045656121457693;-0.09152490672896124;-0.009139717913461598;0.09958145186962454;0.2;0.0;0.1;0.1;0.1
9926;-0.3180256187915802;-0.06971222907304764;0.5226952617029664;-1.7045656121457693;-0.09152490672896124;-0.009139717913461598;0.09958145186962454;0.2;0.0;0.1;0.1;0.1
9927;-0.3180256187915802;-0.06971222907304764;0.5226952617029664;-1.7045656121457693;-0.09152490672896124;-0.009139717913461598;0.09958145186962454;0.2;0.0;0.1;0.1;0.1
9928;-0.3180256187915802;-0.06971222907304764;0.5226952617029664;-1.7045656121457693;-0.09152490672896124;-0.009139717913461598;0.09958145186962454;0.2;0.0;0.1;0.1;0.1
9929;-0.3180578351020813;-0.06948304921388626;0.5226952617029664;-1.7045656121457693;-0.09152490672896124;-0.009139717913461598;0.09958145186962454;0.2;0.0;0.1;0.1;0.1
9930;-0.3180578351020813;-0.06948304921388626;0.5226966755573585;-1.704122852228913;-0.09108200567883112;-0.009095612288867357;0.0995854900931386;0.2;0.0;0.1;0.1;0.1
9931;-0.3180578351020813;-0.06948304921388626;0.5226966755573585;-1.704122852228913;-0.09108200567883112;-0.009095612288867357;0.0995854900931386;0.2;0.0;0.1;0.1;0.1
9932;-0.3180578351020813;-0.06948304921388626;0.5226966755573585;-1.704122852228913;-0.09108200567883112;-0.009095612288867357;0.0995854900931386;0.2;0.0;0.1;0.1;0.1
9933;-0.31809982657432556;-0.0683685764670372;0.5225913245974098;-1.7019985061358496;-0.08896817589669187;-0.008885085349959522;0.09960449416730119;0.2;0.0;0.1;0.1;0.1
9934;-0.31809982657432556;-0.0683685764670372;0.5225913245974098;-1.7019985061358496;-0.08896817589669187;-0.008885085349959522;0.09960449416730119;0.2;0.0;0.1;0.1;0.1
9935;-0.31809982657432556;-0.0683685764670372;0.5225913245974098;-1.7019985061358496;-0.08896817589669187;-0.008885085349959522;0.09960449416730119;0.2;0.0;0.1;0.1;0.1
9936;-0.31809982657432556;-0.0683685764670372;0.5225913245974098;-1.7019985061358496;-0.08896817589669187;-0.008885085349959522;0.09960449416730119;0.2;0.0;0.1;0.1;0.1
9937;-0.3180943429470062;-0.06834831088781357;0.5225913245974098;-1.7019985061358496;-0.08896817589669187;-0.008885085349959522;0.09960449416730119;0.2;0.0;0.1;0.1;0.1
9938;-0.3180943429470062;-0.06834831088781357;0.522583237192801;-1.7019614326124917;-0.08893190967212058;-0.008881473065163528;0.09960481633029988;0.2;0.0;0.1;0.1;0.1
9939;-0.3180943429470062;-0.06834831088781357;0.522583237192801;-1.7019614326124917;-0.08893190967212058;-0.008881473065163528;0.09960481633029988;0.2;0.0;0.1;0.1;0.1
9940;-0.3181716799736023;-0.06724632531404495;0.522583237192801;-1.7019614326124917;-0.08893190967212058;-0.008881473065163528;0.09960481633029988;0.2;0.0;0.1;0.1;0.1
9941;-0.3181716799736023;-0.06724632531404495;0.5225169453662797;-1.6998511940727277;-0.08682828849979313;-0.00867192276796409;0.09962327918466882;0.2;0.0;0.1;0.1;0.1
9942;-0.3181716799736023;-0.06724632531404495;0.5225169453662797;-1.6998511940727277;-0.08682828849979313;-0.00867192276796409;0.09962327918466882;0.2;0.0;0.1;0.1;0.1
9943;-0.3181716799736023;-0.06724632531404495;0.5225169453662797;-1.6998511940727277;-0.08682828849979313;-0.00867192276796409;0.09962327918466882;0.2;0.0;0.1;0.1;0.1
9944;-0.31870782375335693;-0.06693554669618607;0.5225169453662797;-1.6998511940727277;-0.08682828849979313;-0.00867192276796409;0.09962327918466882;0.2;0.0;0.1;0.1;0.1
