i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
102;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8672422170639038;0.13663823902606964;0.20094336569309235;0.39183779087545495;1.214600656482962;2.289635994047212;0.3;0.22577109854770547;-0.19755356504138885;0.8898193269186744;0.11688288252193076;
103;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8723635673522949;0.13386057317256927;0.20206981897354126;0.39569341584289197;1.2256932715599544;2.315764419391761;0.3;0.22053286029810548;-0.20338450660936855;0.8944168533821055;0.11352212251163242;
104;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8749644756317139;0.1298488825559616;0.20402146875858307;0.39681115191838806;1.2374246487004703;2.331899487280641;0.3;0.21722267367892348;-0.20691619085943935;0.8966867429996063;0.10915726347001767;
105;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8790585398674011;0.12713801860809326;0.203263521194458;0.39981177123991485;1.2471826957372785;2.3535787819670047;0.3;0.21268618353455074;-0.21157643378577726;0.9003271582208562;0.10598037522951553;
106;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8844147324562073;0.12174803018569946;0.20294085144996643;0.4032335171875912;1.264080528684766;2.3842467694044402;0.3;0.2060985666468675;-0.21799857987176596;0.905024589120894;0.09994817219852287;
107;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8894857168197632;0.11763206869363785;0.20090551674365997;0.40686168066278927;1.2774883119656129;2.4124584742261486;0.3;0.19986725932536636;-0.2237254537368664;0.9094724427522998;0.09525952331995122;
108;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8944828510284424;0.11327794194221497;0.1988520473241806;0.41042491625898164;1.291164681630576;2.440875289856791;0.3;0.19342985744298052;-0.22931395563634635;0.9138258367727404;0.09034654637858033;
109;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8971897959709167;0.10950474441051483;0.1997089684009552;0.41200852305726715;1.3017805765941286;2.4581057325205498;0.3;0.1894501591789855;-0.23261263333502988;0.9161348118888153;0.08624348107701185;
110;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8994302153587341;0.10712111741304398;0.2004847377538681;0.41354495612610714;1.308777115430385;2.4715567920144474;0.3;0.18630422871509159;-0.23513981875232198;0.9180606382302433;0.08360713553781178;
111;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9011557102203369;0.10647857189178467;0.19882403314113617;0.4150464915096824;1.3113492928655144;2.480471882330307;0.3;0.18420056018991063;-0.23679137151873397;0.919575766239328;0.08279943473991128;
112;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9086376428604126;0.09325090050697327;0.19601088762283325;0.419142521832223;1.346438661180215;2.53303805721147;0.3;0.17150464196539758;-0.24614255581739777;0.9257881070569524;0.0686366449252335;
113;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9148665070533752;0.08773892372846603;0.19238659739494324;0.4240428485562489;1.3623802491789467;2.5702167890449594;0.3;0.16223696379239078;-0.2523473153798678;0.9310902034326143;0.06250419219047926;
114;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9194756746292114;0.08138011395931244;0.19417116045951843;0.42729681083956467;1.379172386550633;2.601304068312062;0.3;0.1543150477016108;-0.25726808207169727;0.9349071793993725;0.05565330575214271;
115;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9254212379455566;0.07596933841705322;0.1936599612236023;0.43215109634785687;1.3940845999976164;2.637819773553857;0.3;0.14481993967789292;-0.2627302515350896;0.9399032319133459;0.04969631326354426;
116;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.929524302482605;0.06990618258714676;0.19575072824954987;0.4351758274388363;1.4094583633904236;2.666818145997332;0.3;0.13714137203902352;-0.26681874760828583;0.9432384396865073;0.04322430782631818;
117;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9318253397941589;0.06262749433517456;0.19953326880931854;0.43634313004222164;1.4267708284675753;2.689421271372657;0.3;0.13107591659731663;-0.26985015117315253;0.9449329314538906;0.035642479217859305;
118;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9333166480064392;0.05504688248038292;0.20278657972812653;0.4367991262701259;1.4444370040059042;2.709159063187853;0.3;0.12572448484216325;-0.27238456988451576;0.9458890964906556;0.027808425491931344;
119;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9354227781295776;0.04695144668221474;0.20335978269577026;0.43794683930773176;1.463381794141757;2.733329969846983;0.3;0.11910461949478733;-0.2753435846628752;0.9473332400790564;0.01941708821592722;
120;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9144925475120544;0.028649108484387398;0.22173403203487396;0.41548145970666717;1.5017875676939472;2.6727540162224974;0.3;0.1355551638297834;-0.26762809560858997;0.9280480638950328;0.0018862989235284011;
121;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9138638973236084;0.005711045581847429;0.20698679983615875;0.4139032997567478;1.5569978699638485;2.7212881577102763;0.3;0.12241153979157525;-0.27388942098200064;0.9261050513027659;-0.021677896516352636;
122;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9215803742408752;0.0017972280038520694;0.19989995658397675;0.42158420508075756;1.5665332793991928;2.7636702945385005;0.3;0.11069707157121779;-0.2788299810736942;0.932650081397997;-0.026085770103517352;
123;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9317862391471863;-0.0014010622398927808;0.1985751986503601;0.43178851222823333;1.5740411206205203;2.8161513806968235;0.3;0.09591807819984445;-0.2842529195530778;0.9413780469671708;-0.02982635419520056;
124;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9431967735290527;0.005898878909647465;0.20663899183273315;0.44323602836294024;1.5574872709387597;2.851736265692648;0.3;0.085744382021549;-0.28748547954938986;0.9517712117312076;-0.02284966904529152;
125;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.953552782535553;-0.008528624661266804;0.19969519972801208;0.45363296174810247;1.5895981509380808;2.9325838027282995;0.3;0.0622471269339589;-0.2934711147429464;0.9597774952289488;-0.037875736135561444;
126;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9638866186141968;-0.0122212003916502;0.1999228149652481;0.4640475758673092;1.5971354657505767;2.9900692777922617;0.3;0.045283268526565584;-0.2965626840847495;0.9684149454668534;-0.04187746880012515;
127;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9733205437660217;-0.009919168427586555;0.20310929417610168;0.47342446816071654;1.5917498156086376;3.030442351568349;0.3;0.03327647329941252;-0.29814874865535407;0.976648191095963;-0.03973404329312196;
128;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9802592992782593;-0.017134753987193108;0.200253427028656;0.48056487006172877;1.6064593303410728;3.080384165990332;0.3;0.018351082611938043;-0.29943820358626555;0.9820944075394531;-0.04707857434581966;
129;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.98542320728302;-0.024556120857596397;0.2002706676721573;0.4860439211023081;1.6213402765444154;3.1224691397358124;0.3;0.005736704480740204;-0.2999451453544475;0.985996877731094;-0.05455063539304115;
130;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9887062907218933;-0.03186338022351265;0.20201043784618378;0.4897439265477621;1.6359036224617007;3.1554644614570813;0.3;-0.0041614088959147835;-0.2999711364048231;0.9882901498323018;-0.06186049386399496;
131;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9904565811157227;-0.03814040124416351;0.20291584730148315;0.4919373417080566;1.6484052262076585;3.1789100788088183;0.3;-0.01119262935254735;-0.2997911357064723;0.9893373181804679;-0.06811951481481074;
132;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9907863736152649;-0.04361817613244057;0.2038441151380539;0.4927208234036217;1.6594374930033715;3.1938539947825633;0.3;-0.015671266398790167;-0.2995904060704517;0.9892192469753859;-0.07357721673948574;
133;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9900785684585571;-0.04830073192715645;0.20393329858779907;0.4924530068616575;1.6690361813666084;3.2021154378034433;0.3;-0.018145752523748455;-0.29945071658846784;0.9882639932061823;-0.07824580358600323;
134;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9874720573425293;-0.06309033930301666;0.19892792403697968;0.4915377885810286;1.69950436902142;3.228014860414007;0.3;-0.02589440059778347;-0.29888037743833484;0.984882617282751;-0.09297837704685015;
135;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9858605861663818;-0.06715694814920425;0.19893711805343628;0.4904799332028325;1.7081486819236613;3.2313805767528465;0.3;-0.026900198601904093;-0.2987915315318995;0.9831705663061914;-0.0970361013023942;
136;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9839459657669067;-0.07146836817264557;0.19746017456054688;0.48919467028098834;1.717414995888239;3.234237147965414;0.3;-0.027753606975927967;-0.2987134702349824;0.981170605069314;-0.1013397151961438;
137;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9833349585533142;-0.08117857575416565;0.1932159960269928;0.4901047268913133;1.7371983614634703;3.2585586347656137;0.3;-0.03500983824872856;-0.297950182456393;0.9798339747284414;-0.11097359399980494;
138;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9842431545257568;-0.09247446805238724;0.190231055021286;0.4929938741471622;1.7594914262427586;3.295271442452647;0.3;-0.045922377926996334;-0.2964643911256968;0.9796509167330572;-0.12212090716495691;
139;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9827244281768799;-0.09940683096647263;0.1924206018447876;0.492853519416766;1.7738860398594287;3.3089651598640497;0.3;-0.0499776450785083;-0.29580776695754063;0.977726663669029;-0.1289876076622267;
140;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9782631397247314;-0.07978438585996628;0.20012781023979187;0.48487233272935876;1.736095265604286;3.231397009196185;0.3;-0.026905108473183923;-0.2987910894555696;0.975572628877413;-0.10966349480552323;
141;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9776872992515564;-0.07690081000328064;0.20232649147510529;0.4838376695188239;1.7304125077859698;3.2205724102099453;0.3;-0.023669301663679112;-0.2990648159826792;0.9753203690851885;-0.10680729160154856;
142;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9734264612197876;-0.09423762559890747;0.20916540920734406;0.48271455774775524;1.7672825017614224;3.251865851998001;0.3;-0.03301495318824158;-0.2981778208820673;0.9701249659009634;-0.1240554076871142;
143;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9830163717269897;-0.09822732210159302;0.21008019149303436;0.4929030555429289;1.7714227706874255;3.3067492576677653;0.3;-0.04932204183382573;-0.29591778619971854;0.9780841675436072;-0.12781910072156488;
144;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9643649458885193;-0.13535259664058685;0.1961698979139328;0.4836890823529066;1.8544174073422663;3.343839238376106;0.3;-0.060261189075062255;-0.2938853332360422;0.958338826981013;-0.16474112996419107;
145;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9594140648841858;-0.1475183218717575;0.18571998178958893;0.48251729326654225;1.8814976942435655;3.365102118087917;0.3;-0.06649594488267835;-0.29253767161540034;0.9527644703959179;-0.17677208903329755;
146;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9555493593215942;-0.15875153243541718;0.18392382562160492;0.4824181462475352;1.9061196960652529;3.3892321652603;0.3;-0.07353484969779565;-0.2908481147952013;0.9481958743518146;-0.1878363439149373;
147;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9523473978042603;-0.16834701597690582;0.18514062464237213;0.4826581461952282;1.9270775470369668;3.41138093754775;0.3;-0.07995821548583934;-0.2891482038268958;0.9443515762556763;-0.1972618363595954;
148;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9505247473716736;-0.1758449226617813;0.19025465846061707;0.48362587277795444;1.9429226183863766;3.4320304977876623;0.3;-0.08591152776086046;-0.28743557434283407;0.9419335945955876;-0.20458848009606473;
149;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9489343762397766;-0.1820725053548813;0.19257424771785736;0.4844506903452616;1.9560917248691048;3.4492975847223803;0.3;-0.09086164914329707;-0.2859093575155601;0.9398482113254469;-0.2106634411064373;
150;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9479039311408997;-0.1878465712070465;0.19302231073379517;0.48569976924610103;1.9679059430104588;3.467322591490033;0.3;-0.0960001280734881;-0.28422521951768087;0.9383039183335509;-0.2162690931588146;
151;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9477601051330566;-0.18229946494102478;0.19458676874637604;0.48344824610970494;1.9574396468291033;3.4456653701794018;0.3;-0.08982256793299041;-0.2862374997968004;0.9387778483397576;-0.21092321492070482;
152;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9465219974517822;-0.18813946843147278;0.19239042699337006;0.4845393212010833;1.9695664361100422;3.4632128027363165;0.3;-0.0948312150136837;-0.2846173583234664;0.9370388759504139;-0.21660120426381943;
153;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9446849226951599;-0.19388222694396973;0.1896524876356125;0.4851133871551612;1.9819463041852896;3.4784465716479134;0.3;-0.0991558389619786;-0.2831397527719238;0.9347693387989621;-0.2221962022211621;
154;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9422431588172913;-0.1990123838186264;0.1901063323020935;0.4849586997197474;1.9936558233639246;3.4893869592852584;0.3;-0.10224750179381481;-0.2820380264732468;0.9320184086379097;-0.22721618646595107;
155;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9393331408500671;-0.2032490223646164;0.19180451333522797;0.4840700091323127;2.0041042035779366;3.4954183739411375;0.3;-0.10394671999426387;-0.28141620316256505;0.9289384688506408;-0.2313906426808729;
156;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9361984729766846;-0.2066117376089096;0.1950024962425232;0.4826567288922473;2.0131544624777895;3.497450819360306;0.3;-0.10451846798021219;-0.2812043560314622;0.9257466261786633;-0.23473217321205583;
157;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9323590397834778;-0.2216627597808838;0.1940096765756607;0.48586903416061483;2.044538100670906;3.5447968194664603;0.3;-0.11771027113536969;-0.2759425521177148;0.9205880126699408;-0.24925701499265526;
158;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9292833209037781;-0.22434015572071075;0.1955193132162094;0.48436832583785744;2.052353987285853;3.5451505119681017;0.3;-0.11780786258222024;-0.27590090161833236;0.9175025346455561;-0.251930245882544;
159;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9278886914253235;-0.21531763672828674;0.20427250862121582;0.47900982968612466;2.037008205035138;3.503236486923664;0.3;-0.10614366450676417;-0.28059494379812955;0.9172743249746471;-0.2433771311080997;
160;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9238492846488953;-0.2322528064250946;0.2007409781217575;0.4833110615221968;2.072072609308439;3.5596171141723394;0.3;-0.12178674460354558;-0.27416781145654345;0.9116706101885407;-0.2596695875707489;
161;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9208484888076782;-0.23744383454322815;0.19906295835971832;0.483211159943868;2.08447825721857;3.5715267287951544;0.3;-0.12504326344289896;-0.2726979689465064;0.9083441624633883;-0.2647136314378788;
162;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9175134897232056;-0.2435084730386734;0.19485442340373993;0.48333620859860643;2.0987973914449713;3.5864667635476994;0.3;-0.12910327415866035;-0.27079945458127086;0.9046031623073395;-0.2705884184968005;
163;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9140678644180298;-0.2508898675441742;0.19261784851551056;0.48414659141632005;2.1155536339890832;3.6072483133659112;0.3;-0.13470262435951885;-0.2680582082135489;0.9005976019820779;-0.2776956883655291;
164;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9096794128417969;-0.25898680090904236;0.19344483315944672;0.48467657706092976;2.134534583164221;3.6288631882465636;0.3;-0.14046475233803823;-0.26508423821610666;0.895632937607993;-0.28549522473065303;
165;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9055860042572021;-0.26743316650390625;0.1965998262166977;0.48581941644568843;2.153733670120608;3.653745536984288;0.3;-0.14701650937860297;-0.2615074491675737;0.8908843533193419;-0.29358391142066365;
166;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9046702980995178;-0.2838291525840759;0.19684632122516632;0.4942843695895585;2.1824503480324693;3.7246762989931956;0.3;-0.16518020441033218;-0.25043062925880466;0.8881522776584846;-0.3088722155099564;
167;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9031486511230469;-0.29636070132255554;0.20193076133728027;0.5003583717604104;2.2047029058647256;3.777291089543936;0.3;-0.17812189819463897;-0.241397161092542;0.885336461303583;-0.32050041743180974;
168;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8973883390426636;-0.2713727653026581;0.2147843986749649;0.4812075121557211;2.169946949814268;3.647055911263931;0.3;-0.14526384590596578;-0.2624850759045318;0.8828619544520669;-0.29762127289311124;
169;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.9014691710472107;-0.27131813764572144;0.2168954759836197;0.48455239873194017;2.1651043961354084;3.658815762319115;0.3;-0.14834051570550894;-0.26075868422781945;0.8866351194766598;-0.29739400606850336;
170;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8804394602775574;-0.2927246689796448;0.2114267349243164;0.4800228273379525;2.2266222844488324;3.697862966652677;0.3;-0.1584067543144375;-0.2547691115256428;0.8645987848461136;-0.31820158013220906;
171;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.87497878074646;-0.30593448877334595;0.19335700571537018;0.48394730852760226;2.255140347893134;3.7458449125065805;0.3;-0.17044406961137842;-0.24687814632792343;0.8579343737853221;-0.3306223034061383;
172;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8683176636695862;-0.3358476161956787;0.18156185746192932;0.49844911743862313;2.310115729355652;3.8731577987647103;0.3;-0.20041053715187318;-0.22323892267814244;0.8482766099543989;-0.35817150846349294;
173;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8662512898445129;-0.3477788269519806;0.18442490696907043;0.5050644709231338;2.3303295540413314;3.9264428251193317;0.3;-0.21201575588092897;-0.21224824912879334;0.8450497142564201;-0.36900365186485995;
174;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8649001121520996;-0.3429684340953827;0.19388404488563538;0.5007788320550837;2.3252216992637575;3.899912166649941;0.3;-0.2063107186394724;-0.21779781306171203;0.8442690402881524;-0.3647482154015539;
175;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8617380261421204;-0.3489794433116913;0.20015718042850494;0.502634112860772;2.338244723790744;3.9222108534301974;0.3;-0.21111563142649414;-0.2131435904909943;0.840626462999471;-0.37029380236079074;
176;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8581204414367676;-0.35320165753364563;0.20247390866279602;0.5029927051751149;2.3492796122321447;3.9350383482393676;0.3;-0.21383228601470974;-0.2104180445154915;0.8367372128352966;-0.37424346198519476;
177;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8535834550857544;-0.3559793531894684;0.20503072440624237;0.501739533630321;2.359571060906551;3.9390648365384573;0.3;-0.21467779613235058;-0.20955534793404085;0.8321156754725193;-0.37693488798287245;
178;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8487943410873413;-0.3578968942165375;0.20656616985797882;0.4997476155664937;2.369074301529279;3.9386087068264914;0.3;-0.21458218938285056;-0.20965324705251395;0.8273361221490563;-0.3788622189217889;
179;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8430938124656677;-0.3593965768814087;0.20816932618618011;0.4968694633666886;2.3793974249008745;3.934542346677649;0.3;-0.21372789203704867;-0.2105240797756866;0.8217210232619628;-0.3804489848589774;
180;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8372920751571655;-0.3610007166862488;0.2079383134841919;0.4940520837035426;2.3901337460337677;3.9311992543486043;0.3;-0.21302289757304102;-0.21123741408563418;0.8159897853998614;-0.3821244580948122;
181;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8314942717552185;-0.3627055883407593;0.2070785015821457;0.49136930716126237;2.401124363452215;3.9287939832656034;0.3;-0.212514198615723;-0.2117491803684657;0.8102428518936462;-0.38388050637760585;
182;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8250138163566589;-0.3644174635410309;0.20564758777618408;0.48829711094414496;2.413286222771262;3.925634750746831;0.3;-0.21184417430740096;-0.21241950431166984;0.8038293989259189;-0.3856594139721979;
183;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8178004622459412;-0.3655887544155121;0.2043301910161972;0.484409198053484;2.426009208086354;3.919008856261557;0.3;-0.21043206515870008;-0.21381848833308265;0.7967572557300712;-0.3869706032488204;
184;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8080337047576904;-0.3824131190776825;0.199815034866333;0.4910443533016847;2.4635071382219724;3.9895551237039184;0.3;-0.2249802333619609;-0.19845375934055168;0.7855356814214943;-0.40225849501173766;
185;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.8001871705055237;-0.38338497281074524;0.19961802661418915;0.48692543034145197;2.4773091405109593;3.9828255069531453;0.3;-0.22363963129514447;-0.199963284915436;0.7778232073760092;-0.40338130130228883;
