i; TZ; vz; CX; CY; k; R; D_12; v_f; v_cruis; k_f; p12;px1; py1; pz1; d1; phi1; angle1; v1; vx1; vy1; setPx1;setPy1;setPz1;px2; py2; pz2; d2; phi2; angle2; v2; vx2; vy2; setPx2;setPy2;setPz2
51;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.396023852654526;0.3637504577636719;0.11983566731214523;0.10429418832063675;0.18145116400771893;-0.8494059713811493;-0.28876183894616814;0.0539722296033486;-0.015369431430365834;0.05173762794972206;0.34838102633330603;0.1715732952618673;0.3;1.1014680862426758;0.35487163066864014;-0.011706599965691566;0.6983535873909767;1.0377554831439113;3.3898169536107314;0.04602777039665141;-0.011308244044277936;-0.044617028860311984;1.0901598421983978;0.31025460180832815;0.3;
52;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.40948405087802;0.3650401532649994;0.12258714437484741;0.10888399183750153;0.18232325193653864;-0.8334018195982581;-0.2715223969096362;0.05401440394439787;-0.01448657503259722;0.052035516498767594;0.3505535782324022;0.174622660873615;0.3;1.101204752922058;0.3526574969291687;-0.011259658262133598;0.697003920416822;1.040299436703308;3.388947344727553;0.04598559605560214;-0.011259114442097583;-0.04458595503708271;1.0899456384799606;0.30807154189208596;0.3;
53;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.394630553488522;0.36126431822776794;0.12259510159492493;0.10984660685062408;0.18514088779055804;-0.8470828342438562;-0.2811789124181453;0.05396786322726223;-0.014975459064736987;0.05184848972840838;0.346288859163031;0.1744435913233333;0.3;1.1011427640914917;0.3516744375228882;-0.01620377227663994;0.6964535396037547;1.0414719194472075;3.388721185422691;0.04603213677273778;-0.011260415450401079;-0.04463362700642203;1.0898823486410907;0.30704081051646614;0.3;
54;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.416264653349947;0.3646913766860962;0.1266847550868988;0.1343221813440323;0.18535762923206436;-0.8183026424620523;-0.25208701498561537;0.054035643998984466;-0.013477870425624757;0.05232779214886728;0.35121350626047143;0.1790125472357661;0.3;1.09968101978302;0.34509116411209106;-0.02126913331449032;0.6918852773662993;1.0486180113675878;3.3841085772131008;0.04596435600101554;-0.011038141697369894;-0.04461929459837837;1.08864287808565;0.3004718695137127;0.3;
55;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.392846603406309;0.35945627093315125;0.12475784122943878;0.13551130890846252;0.18792833402189688;-0.844829766393521;-0.274893645529939;0.05396227239475295;-0.014647766214873065;0.05193620882313167;0.3448085047182782;0.17669405005257044;0.3;1.1014517545700073;0.3486038148403168;-0.01981990598142147;0.695175397145614;1.0455089373797557;3.3894952708851074;0.046037727605247054;-0.011296334144569589;-0.04463031702720874;1.0901554204254378;0.303973497813108;0.3;
56;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.424874347200426;0.3632380962371826;0.12946444749832153;0.1401786506175995;0.18832116579629538;-0.8128020225994051;-0.24229353661880448;0.05406260842495666;-0.0129712307454619;0.05248345265565309;0.3502668654917207;0.1819479001539746;0.3;1.1014517545700073;0.3486038148403168;-0.01981990598142147;0.695175397145614;1.0455089373797557;3.3894952708851074;0.04593739157504335;-0.011271714568780806;-0.044533048350621565;1.0901800400012265;0.3040707664896952;0.3;
57;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.398240721764639;0.3593830168247223;0.12864428758621216;0.1425042599439621;0.1905845971894906;-0.829833868396364;-0.256007510212384;0.053979176605722996;-0.013668618494985059;0.05221992316607125;0.3457143983297372;0.1808642107522834;0.3;1.0993683338165283;0.3397502303123474;-0.01752159185707569;0.6889648892209925;1.0551107170185838;3.3829423604422173;0.04602082339427701;-0.010999594898629504;-0.04468696787602934;1.0883687389178989;0.2950632624363181;0.3;
58;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.426838986440119;0.36240607500076294;0.1326274573802948;0.14702847599983215;0.19110764152136248;-0.8037753490562327;-0.229177402948752;0.05406876059601354;-0.01228315240726345;0.05265505711067992;0.3501229225934995;0.18528251449097471;0.3;1.10231614112854;0.343445360660553;-0.016109338030219078;0.6933537694591648;1.052570971683234;3.3918707510644057;0.04593123940398647;-0.011375946311237707;-0.04450018650197049;1.0909401948173023;0.29894517415858246;0.3;
59;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.418618418287199;0.36240607500076294;0.1326274573802948;0.14702847599983215;0.19110764152136248;-0.8037753490562327;-0.229177402948752;0.05404301626048267;-0.01227730389892955;0.05262998589686419;0.3501287711018334;0.18525744327715898;0.3;1.1015079021453857;0.33646246790885925;-0.020252276211977005;0.6892160391739757;1.0607915398361543;3.389286239938021;0.045956983739517336;-0.011267208920668632;-0.04455439773549033;1.090240693224717;0.29190807017336895;0.3;
60;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.402392522204044;0.35840070247650146;0.1313292533159256;0.16601675748825073;0.19312621219209683;-0.823009476006415;-0.24541642620073623;0.05399218607656265;-0.013117957421566519;0.05237437684986938;0.34528274505493495;0.183703630165795;0.3;1.1038273572921753;0.3401487171649933;-0.01810036413371563;0.6930430197350255;1.0577833089691264;3.39627934502293;0.046007813923437356;-0.011591310733900006;-0.044523706690748587;1.0922360465582752;0.2956250104742447;0.3;
61;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.427096811992572;0.3628813326358795;0.1364656686782837;0.17105963826179504;0.19345389028790147;-0.7877849866171334;-0.2097031239388243;0.05406956794136083;-0.011255636907832796;0.05288505285205326;0.3516256957280467;0.18935072153033694;0.3;1.1026188135147095;0.3311653733253479;-0.014648841693997383;0.687619036161444;1.0683035085698807;3.392567792099348;0.04593043205863918;-0.011406761498047117;-0.04449146413886532;1.0912120520166624;0.28667390918648256;0.3;
62;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.411424900729976;0.3589111864566803;0.13541163504123688;0.17371782660484314;0.19555654990718865;-0.805927536676923;-0.22469152049206054;0.054020483972258504;-0.012036068910494743;0.0526625648234005;0.34687511754618555;0.1880741998646374;0.3;1.1060086488723755;0.3349802792072296;-0.012084407731890678;0.6924292526792002;1.0658328697726867;3.4027377472560936;0.0459795160277415;-0.011871312851590089;-0.04442057884950409;1.0941373360207853;0.29055970035772555;0.3;
63;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.4357161310014;0.3626047372817993;0.13966213166713715;0.17845650017261505;0.19591571973481897;-0.7772163988523193;-0.19543855228154017;0.054096555120304916;-0.010505375569723804;0.05306669727826708;0.3520993617120755;0.19272882894540422;0.3;1.1072359085083008;0.3321631848812103;-0.010305624455213547;0.6921472603227803;1.070252777325867;3.406424967032115;0.04590344487969509;-0.012015108790988384;-0.04430308581311147;1.0952207997173125;0.28786009906809884;0.3;
64;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.409001333745843;0.35825151205062866;0.13794241845607758;0.19488289952278137;0.19778964746782043;-0.7990054509238358;-0.21438611931933294;0.05401289170871313;-0.011491115305670725;0.05277638429988314;0.34676039674495795;0.1907188027559607;0.3;1.1088217496871948;0.3291448652744293;-0.008748871274292469;0.6920984505319309;1.075178522509907;3.411223787148518;0.045987108291286875;-0.012249858086548838;-0.04432555815614689;1.096571891600646;0.2848193071182824;0.3;
65;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.440958315058771;0.36312955617904663;0.1432299166917801;0.19979459047317505;0.19811190632387296;-0.7626977982060072;-0.1775873445613192;0.05411296556087504;-0.009559346431068767;0.053261918268151597;0.35357020974797787;0.1964918349599317;0.3;1.110336422920227;0.3265402913093567;-0.006479526404291391;0.6921987510762049;1.079529193914808;3.4158352467249644;0.045887034439124966;-0.012427030840255256;-0.04417226317626012;1.0979093920799718;0.2823680281330966;0.3;
66;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.41303319893606;0.3592630922794342;0.14214645326137543;0.20219245553016663;0.20003122598618306;-0.7804154246791065;-0.19236477769082394;0.05402552200455717;-0.010328630980315423;0.05302901479319938;0.34893446129911876;0.1951754680545748;0.3;1.1089866161346436;0.3178656995296478;-0.002652163850143552;0.6869521828836386;1.0897366835644196;3.412224488708878;0.04597447799544284;-0.01229083201340084;-0.04430110693167631;1.0966957841212428;0.2735645925979715;0.3;
67;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.438091477591015;0.36333954334259033;0.14659516513347626;0.20666266977787018;0.20041512631117173;-0.7503392376962591;-0.16169736596378714;0.05410399131649494;-0.008710399706930085;0.05339822855976471;0.3546291436356602;0.19999339369324098;0.3;1.1108092069625854;0.3149271607398987;-5.615340342046693e-05;0.6872168536073286;1.0947545918923125;3.4179481798749567;0.04589600868350507;-0.012522784703901597;-0.044154540834846205;1.098286422258684;0.27077261990505247;0.3;
68;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.42164657343917;0.3591483235359192;0.14483629167079926;0.22209003567695618;0.2020315474070595;-0.7714516297517021;-0.1803088572306083;0.054052500147926556;-0.009693420366207123;0.05317622000335866;0.34945490316971206;0.1980125116741579;0.3;1.1157162189483643;0.3211037814617157;-0.0014186188345775008;0.694416374191366;1.090087103988714;3.4321258612776444;0.04594749985207345;-0.013162264505319361;-0.044021898366021196;1.102553954443045;0.2770818830956945;0.3;
69;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.450849033628211;0.3643505573272705;0.15024735033512115;0.22651533782482147;0.2024229176258132;-0.7343824066155294;-0.1426312957385244;0.05414392205326075;-0.007696459961167218;0.053594111611031725;0.3566540973661033;0.20384146194615288;0.3;1.116297960281372;0.31526535749435425;-0.004039263352751732;0.6922538706883643;1.0979538669358455;3.434403178819567;0.04585607794673926;-0.013236093720869459;-0.04390427892210264;1.1030618665605025;0.2713610785722516;0.3;
70;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.434591187163842;0.3604721128940582;0.14904524385929108;0.2281847447156906;0.20416296431361877;-0.7524293689642375;-0.15796017066143342;0.054093033244411386;-0.008509055985460798;0.05341958640627321;0.3519630569085974;0.20246483026556428;0.3;1.1201066970825195;0.31861475110054016;0.009952573105692863;0.6971711951776628;1.096164751051507;3.445236980051113;0.04590696675558862;-0.013726173629933544;-0.043806868801360775;1.106380523452586;0.2748078822991794;0.3;
71;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.464591362552527;0.364648699760437;0.1535683572292328;0.23202350735664368;0.20470274746232786;-0.7224291935755517;-0.12711234515258174;0.05418692042429279;-0.006869293112496682;0.05374974564780046;0.35777940664794033;0.20731810287703326;0.3;1.1201066970825195;0.31861475110054016;0.009952573105692863;0.6971711951776628;1.096164751051507;3.445236980051113;0.04581307957570722;-0.013698101382434855;-0.043717276661825795;1.1064085957000847;0.2748974744387144;0.3;
72;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.435377273583128;0.3605750799179077;0.15158413350582123;0.24644406139850616;0.2059540188260682;-0.7436395144192602;-0.14634953634767078;0.054095494265712224;-0.007888619989758072;0.053517213814892245;0.3526864599281496;0.20510134732071347;0.3;1.1205750703811646;0.31260278820991516;0.007650240324437618;0.6948625196218317;1.1041685191771984;3.4473529355855956;0.04590450573428778;-0.01381809540698547;-0.043775379907348685;1.106756974974179;0.26882740830256646;0.3;
73;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.475324206322613;0.36586982011795044;0.15701419115066528;0.2501480281352997;0.2065051122318492;-0.706959211129222;-0.10879656649168068;0.05422049174011288;-0.005887372771856818;0.053899912489584326;0.35998244734609364;0.2109141036402496;0.3;1.1249350309371948;0.3173626959323883;0.013056126423180103;0.700901472149935;1.1009018897277516;3.4593449888507304;0.04577950825988712;-0.014302992702127145;-0.043487788818011554;1.1106320382350676;0.27387490711437673;0.3;
74;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.466520076717161;0.36586982011795044;0.15701419115066528;0.2501480281352997;0.2065051122318492;-0.706959211129222;-0.10879656649168068;0.05419295395175012;-0.0058843826620256275;0.053872537518696494;0.3599854374559248;0.21088672866936178;0.3;1.1262353658676147;0.31111839413642883;0.011174111627042294;0.6992606013736049;1.1097060193332038;3.464048591809223;0.04580704604824989;-0.01451610966049764;-0.043446150899600904;1.1117192562071172;0.2676722432368279;0.3;
75;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.465835475050722;0.36633989214897156;0.15823374688625336;0.25567030906677246;0.20713025632295115;-0.701409310649526;-0.102254025701637;0.054190812371541774;-0.005531577359000365;0.05390775266516904;0.3608083147899712;0.2121414995514224;0.3;1.1273258924484253;0.3067987859249115;0.02368980459868908;0.6983289127490089;1.1159405214793385;3.4679397916064194;0.04580918762845823;-0.014685743548936222;-0.04339136558803109;1.112640148899489;0.2634074203368804;0.3;
76;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.478599246298824;0.3690952956676483;0.16120581328868866;0.26001647114753723;0.20766163789782638;-0.6820361792110664;-0.08203486038351415;0.05423073387717874;-0.004443822487072891;0.05404835740853525;0.36465147318057545;0.2152541706972239;0.3;1.1268975734710693;0.30147138237953186;0.022499877959489822;0.6956188338578396;1.122549881669696;3.4676706142927345;0.04576926612282126;-0.014661274984707102;-0.04335749920422574;1.1122362984863623;0.25811388317530615;0.3;
77;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.480297766044975;0.3696647882461548;0.16253907978534698;0.26498350501060486;0.20834159421581439;-0.6758801458808964;-0.07479318105561483;0.05423604536532711;-0.004052705407514524;0.0540844173098844;0.3656120828386403;0.21662349709523138;0.3;1.1293751001358032;0.2992159426212311;0.026606962084770203;0.696881049383368;1.1270073952537152;3.475343393798024;0.04576395463467289;-0.014991772702392436;-0.04323871292076349;1.1143833274334107;0.2559772297004676;0.3;
78;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.540381581557579;0.37021246552467346;0.18553043901920319;0.3016650378704071;0.22642073206277366;-0.6104228588233778;0.020839237163615132;0.054423780410116994;0.0011340679804783995;0.054411963426660936;0.37134653350515184;0.23994240244586412;0.3;1.1295126676559448;0.295144647359848;0.025971870869398117;0.6952672591201696;1.1323808667986288;3.476602408005292;0.04557621958988301;-0.014984475735752102;-0.043042505492012106;1.1145281919201928;0.2521021418678359;0.3;
79;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.5453511779722335;0.37088456749916077;0.18815875053405762;0.308709979057312;0.22819840120477727;-0.6014072959724822;0.03296370971925089;0.05443929449686213;0.0017941961291583796;0.05440972013864982;0.37267876362831914;0.24256847067270743;0.3;1.1314669847488403;0.292950302362442;0.030134065076708794;0.6961109340342517;1.1364268332348704;3.4828035156467245;0.04556070550313788;-0.01524590567731238;-0.042934138468381455;1.116221079071528;0.25001616389406056;0.3;
80;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.5567576573424216;0.36952877044677734;0.1972847431898117;0.32084718346595764;0.23652486473222994;-0.5843020927963952;0.06498805046489509;0.05447489520733236;0.0035377257785186855;0.054359899780682515;0.37306649622529603;0.2516446429704942;0.3;1.127986192703247;0.2869979739189148;0.04252884164452553;0.6904596260893767;1.142125557040769;3.473891206450789;0.045525104792667644;-0.014851049397996769;-0.043034654618825864;1.1131351433052503;0.24396331930008894;0.3;
81;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.5435275492470515;0.3575458228588104;0.21103127300739288;0.32139647006988525;0.254612236100495;-0.5937759303191543;0.0900666358841492;0.054433601738637365;0.004896025691832663;0.05421296828864381;0.3624418485506431;0.2652442412960367;0.3;1.1296292543411255;0.284894734621048;0.04750610888004303;0.6910846603253172;1.1458818276133802;3.479283821213346;0.04556639826136264;-0.015096582571336186;-0.042992904591105975;1.1145326717697892;0.241901830029942;0.3;
82;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.548696421375443;0.3575904071331024;0.214607834815979;0.3327525556087494;0.257559730751758;-0.5858630422066352;0.10390455082596761;0.054449736483292765;0.005647400894903677;0.054156076909542335;0.3632378080280061;0.26876391172552133;0.3;1.1297540664672852;0.28287193179130554;0.0487743616104126;0.6903670864311441;1.148625843597509;3.4801487890978713;0.04555026351670724;-0.01512840564033142;-0.04296461159166994;1.1146256608269538;0.2399073201996356;0.3;
83;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.548696421375443;0.3575904071331024;0.214607834815979;0.3327525556087494;0.257559730751758;-0.5858630422066352;0.10390455082596761;0.054449736483292765;0.005647400894903677;0.054156076909542335;0.3632378080280061;0.26876391172552133;0.3;1.1297540664672852;0.28287193179130554;0.0487743616104126;0.6903670864311441;1.148625843597509;3.4801487890978713;0.04555026351670724;-0.01512840564033142;-0.04296461159166994;1.1146256608269538;0.2399073201996356;0.3;
84;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.547472956845734;0.35434767603874207;0.218912735581398;0.3360648453235626;0.26293988909073174;-0.5870865067363431;0.11371992654334284;0.054445917620251714;0.006178249218901593;0.05409424352091799;0.36052592525764365;0.27300697910231597;0.3;1.1297540664672852;0.28287193179130554;0.0487743616104126;0.6903670864311441;1.148625843597509;3.4801487890978713;0.04555408237974829;-0.01512967398226206;-0.04296821367768686;1.1146243924850232;0.23990371811361869;0.3;
85;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.546031613262919;0.35404345393180847;0.22224266827106476;0.34170183539390564;0.2658855335297478;-0.5811015919631979;0.1258737035284857;0.05444141851479004;0.006834661278155442;0.05401069759885912;0.36087811520996393;0.2762533658699239;0.3;1.1244279146194458;0.27492520213127136;0.07090593874454498;0.682271271066656;1.15605210195347;3.465902448630941;0.04555858148520996;-0.014517453228168952;-0.04318365314227646;1.109910461391277;0.2317415489889949;0.3;
